docid,groupcode,as,id,uid
120192156,1311,0.1,4478,175031
472311,1311,0.0434782608695652,4955,121364
10056712,1311,0.037037037037037,4955,147281
80007039,1311,0.0344827586206896,4955,149696
120217236,1311,0.0833333333333333,2032,177894
120404908,1311,0.037037037037037,4985,201294
120357678,1311,0.2,4956,193703
120958956,1311,0.0769230769230769,4956,258354
120000920,1311,0.0384615384615384,4947,150928
669716,1311,0.0434782608695652,5047,135728
80009582,1311,0.0277777777777777,5047,149753
120500309,1311,0.0476190476190476,5047,216666
120500568,1311,0.0294117647058823,5528,216723
120358051,1311,0.3333333333333333,4398,194544
120870274,1311,0.1111111111111111,4398,254993
121032566,1311,0.0357142857142857,5623,261479
120447175,1311,0.0344827586206896,6305,208987
120085122,1311,0.0769230769230769,3293,158578
120199249,1311,0.125,3293,175783
120345495,1311,0.0476190476190476,3293,186693
120359073,1311,0.0555555555555555,3293,197115
120359435,1311,0.1,3293,197950
120360045,1311,0.0416666666666666,5672,199372
120054279,1311,0.0344827586206896,6698,155022
120355693,1311,0.0769230769230769,4223,188645
38193,1311,0.05,8444,102693
358733,1311,0.03125,1671,117182
120445397,1311,0.0277777777777777,1671,208765
120084502,1311,0.1,1972,158468
120463774,1311,0.1,1099,212313
120037395,1311,0.03125,1020,153874
120162016,1311,0.0344827586206896,7265,170590
120244535,1311,0.0434782608695652,7036,181120
120419442,1311,0.0625,5108,205164
10002562,1311,0.0416666666666666,4492,139557
120457740,1311,0.1666666666666666,1438,210565
529920,1311,0.0625,7068,125845
120975768,1311,0.3333333333333333,4406,258996
120001032,1311,0.0526315789473684,4951,151222
120191479,1311,0.0357142857142857,4951,174720
80003629,1311,0.0588235294117647,5129,149598
249019,1311,0.025,2199,113645
378345,1311,0.0909090909090909,4918,118814
120004377,1311,0.0303030303030303,4049,152544
389534,1311,0.04,4513,119481
120172823,1311,0.0434782608695652,4513,172141
120405441,1311,0.0909090909090909,4513,202391
120405451,1311,1.0,4513,202421
120492713,1311,0.0526315789473684,4513,216317
120358727,1311,0.3333333333333333,5145,196261
226868,1311,0.0303030303030303,3573,111788
120087853,1311,0.0434782608695652,2752,159042
120873955,1311,0.1666666666666666,8341,255108
80003262,1311,0.0833333333333333,4466,149572
120961378,1311,0.0769230769230769,3699,258441
358735,1311,0.025,3270,117190
120219344,1311,0.2,7075,178134
120407828,1311,0.1,4243,203092
120120814,1311,0.0588235294117647,6130,164074
120427070,1311,0.037037037037037,1057,205898
432395,1311,0.032258064516129,5616,120258
120343166,1311,0.1,1322,186473
120355090,1311,0.0344827586206896,7266,187108
472197,1311,0.0769230769230769,4801,121357
120499592,1311,0.0833333333333333,1362,216600
120130538,1311,0.0625,4486,165808
120883631,1311,0.1,4486,255431
520823,1311,0.1428571428571428,4274,124739
120347434,1311,0.0555555555555555,1022,186787
120345431,1311,0.0333333333333333,4935,186679
592485,1311,0.0434782608695652,5946,128731
120401847,1311,0.0666666666666666,2737,200434
120492149,1311,0.05,1472,216239
120156097,1311,0.0555555555555555,1450,169662
120158598,1311,0.0357142857142857,1264,170037
120476547,1311,0.1,8016,213545
10037765,1311,0.032258064516129,6438,144553
50002764,1311,0.0416666666666666,7038,147473
120356720,1311,0.3333333333333333,4868,191146
60004112,1311,0.0769230769230769,3023,148425
110001615,1311,0.0357142857142857,1033,150181
120067678,1311,0.0333333333333333,4566,155980
120129897,1311,0.037037037037037,6835,165597
120358966,1311,1.0,5964,196717
120154470,1311,0.032258064516129,5985,169495
120158003,1311,0.125,8333,169910
120185685,1311,0.027027027027027,2862,174218
120348757,1311,0.125,3828,186823
120244340,1311,0.0416666666666666,4357,181100
120975924,1311,1.0,4778,259014
120249011,1311,0.0769230769230769,1011,181708
120349452,1311,0.125,5815,186851
120343227,1311,0.0434782608695652,1966,186551
120345517,1311,0.25,5010,186700
120555668,1311,0.1666666666666666,2249,221531
