docid,groupcode,as,id,uid
120223345,901,0.1379310344827586,4478,178609
120223346,901,0.1363636363636363,4478,178617
120229865,901,0.15,4478,179572
120229866,901,0.1481481481481481,4478,179577
120252494,901,0.1428571428571428,4478,181879
120254750,901,0.2307692307692307,4478,182144
120254753,901,0.1363636363636363,4478,182148
120259808,901,0.15,4478,182611
120261321,901,0.1304347826086956,4478,182815
120266089,901,0.1363636363636363,4478,183187
120270363,901,0.1578947368421052,4478,183662
120270881,901,0.1875,4478,183758
120271847,901,0.15,4478,183911
120281156,901,0.1904761904761904,4478,184673
120285560,901,0.09375,4478,184858
120287653,901,0.1875,4478,184938
120309379,901,0.0857142857142857,4478,185497
120321137,901,0.1428571428571428,4478,185780
120321881,901,0.1,4478,185798
120331443,901,0.1578947368421052,4478,185961
120331607,901,0.15,4478,185969
120350823,901,0.1428571428571428,4478,186931
120351939,901,0.1428571428571428,4478,187030
120357748,901,0.1111111111111111,4478,193871
120358146,901,0.1538461538461538,4478,194763
120402716,901,0.1428571428571428,4478,200958
120402738,901,0.1428571428571428,4478,200988
120403953,901,0.1034482758620689,4478,201102
120404723,901,0.2142857142857142,4478,201241
120405349,901,0.1379310344827586,4478,202084
120405456,901,0.1428571428571428,4478,202449
120405463,901,0.1764705882352941,4478,202462
120407291,901,0.1363636363636363,4478,202979
120412157,901,0.2222222222222222,4478,204208
120413162,901,0.1428571428571428,4478,204354
120415755,901,0.1428571428571428,4478,204770
120415756,901,0.375,4478,204777
120415757,901,0.1304347826086956,4478,204782
120415761,901,0.15,4478,204797
120415762,901,0.1428571428571428,4478,204804
120418331,901,0.1904761904761904,4478,205049
120420123,901,0.1363636363636363,4478,205222
120427572,901,0.1428571428571428,4478,205903
120428034,901,0.1578947368421052,4478,205928
120428286,901,0.1363636363636363,4478,205962
120428287,901,0.1363636363636363,4478,205970
120430109,901,0.1290322580645161,4478,206250
120430110,901,0.1428571428571428,4478,206257
120430457,901,0.1428571428571428,4478,206307
120430620,901,0.1363636363636363,4478,206340
120442430,901,0.2142857142857142,4478,208352
120443193,901,0.1428571428571428,4478,208481
120444483,901,0.15,4478,208622
120451690,901,0.0588235294117647,4478,209670
120451853,901,0.2,4478,209683
120465800,901,0.1739130434782608,4478,212851
120476903,901,0.1578947368421052,4478,214838
120476904,901,0.1578947368421052,4478,214843
120476905,901,0.15,4478,214849
120476906,901,0.1363636363636363,4478,214857
120483916,901,0.1428571428571428,4478,215564
120483918,901,0.1428571428571428,4478,215577
120483919,901,0.1578947368421052,4478,215584
120483920,901,0.1764705882352941,4478,215590
120483921,901,0.0769230769230769,4478,215596
120483922,901,0.15,4478,215603
120483923,901,0.1363636363636363,4478,215609
120500364,901,0.1666666666666666,4478,216683
120508633,901,0.1052631578947368,4478,217408
120808214,901,0.1578947368421052,4478,253143
120861836,901,0.1363636363636363,4478,254690
120938118,901,0.1904761904761904,4478,257508
120948179,901,0.1666666666666666,4478,257915
120967981,901,0.2727272727272727,4478,258674
120976739,901,0.1818181818181818,4478,259040
120995276,901,0.0833333333333333,4478,259872
121020337,901,0.1304347826086956,4478,260773
121020762,901,0.1363636363636363,4478,260780
121032548,901,0.1578947368421052,4478,261469
4040,901,0.1290322580645161,2812,100008
6601,901,0.1212121212121212,1118,100015
45784,901,0.1,1118,103236
650976,901,0.1,1118,134080
678843,901,0.1034482758620689,1118,136239
711089,901,0.1071428571428571,1118,138198
100004223,901,0.1153846153846153,1118,149933
100004238,901,0.1,1118,149981
6636,901,0.1481481481481481,8388,100022
689216,901,0.1379310344827586,8388,137132
10564,901,0.1428571428571428,4668,100028
184528,901,0.12,4668,108375
386506,901,0.1153846153846153,4668,119028
599541,901,0.1481481481481481,4668,129703
10565,901,0.1818181818181818,4359,100033
20986,901,0.1481481481481481,4359,100118
22504,901,0.1538461538461538,4359,102187
13011,901,0.074074074074074,2908,100039
542417,901,0.1666666666666666,2908,126738
592595,901,0.088235294117647,2908,128737
10016776,901,0.16,2908,141787
10024328,901,0.0909090909090909,2908,143634
120145277,901,0.1538461538461538,2908,167958
120201927,901,0.1666666666666666,2908,175968
120357341,901,0.12,2908,192753
120415387,901,0.1034482758620689,2908,204654
17709,901,0.125,6433,100056
10037753,901,0.1904761904761904,6433,144543
120126564,901,0.1379310344827586,6433,164971
120147027,901,0.1481481481481481,6433,168242
120356461,901,0.1111111111111111,6433,190630
21101,901,0.125,4678,100259
21343,901,0.1904761904761904,4678,100520
143886,901,0.05,4678,106750
717123,901,0.1363636363636363,4678,138551
120085490,901,0.2105263157894736,4678,158644
120244871,901,0.0833333333333333,4678,181182
120450661,901,0.2222222222222222,4678,209465
120544037,901,0.0869565217391304,4678,219544
120546803,901,0.0909090909090909,4678,220043
120554214,901,0.1333333333333333,4678,221292
120558502,901,0.1176470588235294,4678,222005
120560676,901,0.5,4678,222578
120578607,901,0.0588235294117647,4678,226104
120581534,901,1.0,4678,226776
120586387,901,0.0952380952380952,4678,227818
120587087,901,0.12,4678,227994
120587284,901,0.2,4678,228080
120589603,901,0.1071428571428571,4678,228836
120593092,901,0.0909090909090909,4678,229792
120596110,901,0.1875,4678,230336
120607584,901,0.1052631578947368,4678,233022
120614882,901,1.0,4678,235199
120622620,901,0.04,4678,236738
120626412,901,0.6666666666666666,4678,237458
120631892,901,0.125,4678,238554
120637407,901,0.1111111111111111,4678,240050
120640024,901,0.0833333333333333,4678,240560
120657536,901,0.6666666666666666,4678,244339
120666467,901,0.6666666666666666,4678,246785
120679626,901,0.2857142857142857,4678,249620
121023831,901,0.0909090909090909,4678,260854
20916,901,0.4,4955,100066
21248,901,0.2105263157894736,4955,100421
21273,901,0.16,4955,100447
21285,901,0.1379310344827586,4955,100461
21353,901,0.1481481481481481,4955,100535
49027,901,0.2352941176470588,4955,103320
105803,901,0.1538461538461538,4955,104821
146397,901,0.16,4955,106795
153617,901,0.1428571428571428,4955,106899
156219,901,0.1666666666666666,4955,106988
156364,901,0.1428571428571428,4955,107054
156390,901,0.1538461538461538,4955,107109
163805,901,0.2222222222222222,4955,107827
195484,901,0.2105263157894736,4955,108452
223780,901,0.2105263157894736,4955,110915
223844,901,0.1481481481481481,4955,111007
223857,901,0.1538461538461538,4955,111045
224062,901,0.16,4955,111438
228208,901,0.2105263157894736,4955,112687
228216,901,0.0666666666666666,4955,112695
228270,901,0.1333333333333333,4955,112768
233627,901,0.2,4955,113030
233629,901,0.2352941176470588,4955,113038
233674,901,0.16,4955,113058
233764,901,0.1818181818181818,4955,113135
233771,901,0.1818181818181818,4955,113150
233773,901,0.1666666666666666,4955,113157
233775,901,0.16,4955,113165
249285,901,0.1379310344827586,4955,113795
249343,901,0.2,4955,113802
279349,901,0.1538461538461538,4955,114575
285783,901,0.1739130434782608,4955,114644
287725,901,0.2,4955,114868
287726,901,0.1818181818181818,4955,114876
287782,901,0.0454545454545454,4955,114972
287785,901,0.16,4955,114979
287834,901,0.16,4955,115053
432021,901,0.1538461538461538,4955,120186
480082,901,0.16,4955,121434
509764,901,0.16,4955,123263
515668,901,0.1428571428571428,4955,124176
567955,901,0.2105263157894736,4955,127732
576338,901,0.16,4955,128208
588536,901,0.1428571428571428,4955,128597
600191,901,0.2352941176470588,4955,129905
600192,901,0.8,4955,129910
604639,901,0.1538461538461538,4955,130199
604642,901,0.1428571428571428,4955,130206
609183,901,0.16,4955,130747
612277,901,0.1212121212121212,4955,130988
621818,901,0.2,4955,132068
632334,901,0.1739130434782608,4955,132413
658916,901,0.1818181818181818,4955,134310
658918,901,0.1666666666666666,4955,134316
658924,901,0.1666666666666666,4955,134344
658925,901,0.1428571428571428,4955,134352
658927,901,0.1428571428571428,4955,134359
658929,901,0.1538461538461538,4955,134366
658937,901,0.1333333333333333,4955,134380
658940,901,0.1538461538461538,4955,134392
658942,901,0.1739130434782608,4955,134401
658943,901,0.1481481481481481,4955,134408
661810,901,0.1739130434782608,4955,134975
661925,901,0.1904761904761904,4955,135017
688916,901,0.2,4955,136767
698873,901,0.1739130434782608,4955,137726
706599,901,0.1481481481481481,4955,138090
712843,901,0.1333333333333333,4955,138313
716787,901,0.2857142857142857,4955,138520
718529,901,0.1379310344827586,4955,138732
719176,901,0.1538461538461538,4955,139284
719177,901,0.1481481481481481,4955,139292
10003375,901,0.125,4955,139766
10012338,901,0.1428571428571428,4955,141181
10017095,901,0.1428571428571428,4955,142271
10017101,901,0.1428571428571428,4955,142286
10017107,901,0.1538461538461538,4955,142304
10017113,901,0.1538461538461538,4955,142325
10017118,901,0.16,4955,142340
10017122,901,0.2352941176470588,4955,142352
10024158,901,0.16,4955,143481
10024172,901,0.1212121212121212,4955,143488
10024177,901,0.1538461538461538,4955,143496
10037944,901,0.1481481481481481,4955,144778
10037962,901,0.2105263157894736,4955,144818
10037976,901,0.16,4955,144875
10046852,901,0.1818181818181818,4955,146125
10046882,901,0.1,4955,146138
10046883,901,0.16,4955,146146
10056712,901,0.1481481481481481,4955,147278
50005262,901,0.1481481481481481,4955,147609
50005264,901,0.1904761904761904,4955,147615
50005268,901,0.1818181818181818,4955,147622
60004013,901,0.2222222222222222,4955,148285
70004232,901,0.1666666666666666,4955,149284
70004238,901,0.1666666666666666,4955,149291
80004510,901,0.1666666666666666,4955,149630
80007039,901,0.1379310344827586,4955,149693
90002288,901,0.1904761904761904,4955,149831
90002291,901,0.2222222222222222,4955,149836
110010851,901,0.1481481481481481,4955,150665
120000936,901,0.2352941176470588,4955,151005
120001067,901,0.1481481481481481,4955,151289
120005791,901,0.1481481481481481,4955,152587
120005796,901,0.2,4955,152594
120005820,901,0.1538461538461538,4955,152607
120005826,901,0.1538461538461538,4955,152614
120022295,901,0.2,4955,153090
120029914,901,0.1333333333333333,4955,153438
120086490,901,0.2352941176470588,4955,158805
120088715,901,0.1666666666666666,4955,159133
120099603,901,0.1428571428571428,4955,160841
120105391,901,0.16,4955,161678
120113475,901,0.1481481481481481,4955,162869
120116260,901,0.1290322580645161,4955,163298
120116493,901,0.2352941176470588,4955,163378
120117690,901,0.2666666666666666,4955,163618
120124115,901,0.1739130434782608,4955,164542
120125577,901,0.1666666666666666,4955,164774
120129345,901,0.1904761904761904,4955,165496
120140653,901,0.16,4955,167267
120147172,901,0.2,4955,168296
120153202,901,0.1481481481481481,4955,169293
120158311,901,0.1481481481481481,4955,169974
120165731,901,0.1153846153846153,4955,171061
120165860,901,0.1818181818181818,4955,171084
120166119,901,0.1538461538461538,4955,171122
120170890,901,0.1666666666666666,4955,171827
120174633,901,0.1379310344827586,4955,172397
120178128,901,0.1379310344827586,4955,172964
120181532,901,0.1333333333333333,4955,173485
120201749,901,0.1904761904761904,4955,175952
120211971,901,0.1538461538461538,4955,177292
120226259,901,0.1666666666666666,4955,179002
120251660,901,0.1481481481481481,4955,181849
120252008,901,0.1538461538461538,4955,181864
120261406,901,0.2666666666666666,4955,182826
120272475,901,0.16,4955,183968
120279649,901,0.1333333333333333,4955,184516
120279653,901,0.16,4955,184534
120279656,901,0.1,4955,184548
120281811,901,0.1538461538461538,4955,184687
120283414,901,0.1538461538461538,4955,184731
120312703,901,0.1428571428571428,4955,185547
120314407,901,0.1538461538461538,4955,185605
120316244,901,0.1538461538461538,4955,185680
120319794,901,0.2,4955,185748
120355992,901,0.2222222222222222,4955,189516
120357760,901,0.2105263157894736,4955,193931
120357770,901,0.1538461538461538,4955,193960
120368963,901,0.3333333333333333,4955,199650
120394886,901,0.0555555555555555,4955,199925
120401355,901,0.1290322580645161,4955,200408
120402639,901,0.1818181818181818,4955,200612
120402640,901,0.2352941176470588,4955,200619
120402641,901,0.2352941176470588,4955,200625
120402642,901,0.1481481481481481,4955,200631
120402645,901,0.15,4955,200644
120402646,901,0.1304347826086956,4955,200652
120402647,901,0.1818181818181818,4955,200659
120402651,901,0.2,4955,200685
120402652,901,0.16,4955,200693
120402656,901,0.2105263157894736,4955,200710
120402658,901,0.1666666666666666,4955,200723
120402662,901,0.16,4955,200739
120402663,901,0.2,4955,200745
120402665,901,0.1428571428571428,4955,200758
120402666,901,0.1538461538461538,4955,200765
120402667,901,0.1666666666666666,4955,200772
120402668,901,0.1481481481481481,4955,200778
120402671,901,0.25,4955,200793
120402674,901,0.1379310344827586,4955,200798
120402675,901,0.0869565217391304,4955,200807
120402676,901,0.1739130434782608,4955,200814
120402683,901,0.16,4955,200854
120402686,901,0.2,4955,200868
120402687,901,0.25,4955,200875
120402693,901,0.1481481481481481,4955,200886
120402707,901,0.4285714285714285,4955,200911
120402708,901,0.0714285714285714,4955,200918
120402710,901,0.16,4955,200925
120402711,901,0.125,4955,200931
120405352,901,0.2222222222222222,4955,202103
120414025,901,0.1818181818181818,4955,204490
120414026,901,0.1904761904761904,4955,204497
120423881,901,0.1904761904761904,4955,205559
120429424,901,0.1739130434782608,4955,206144
120435919,901,0.1538461538461538,4955,207444
120439976,901,0.2,4955,208083
120456243,901,0.2105263157894736,4955,210145
120476844,901,0.1739130434782608,4955,214618
120476855,901,0.25,4955,214677
120491744,901,0.1290322580645161,4955,216198
120496527,901,0.1538461538461538,4955,216434
120699882,901,0.2352941176470588,4955,250312
120756612,901,0.2857142857142857,4955,252088
120895007,901,0.1304347826086956,4955,255745
121028557,901,0.15,4955,261188
20917,901,0.3333333333333333,4612,100070
120004758,901,0.1304347826086956,4612,152563
120595302,901,0.1,4612,230228
120680350,901,0.1153846153846153,4612,249891
20999,901,0.2,4771,100141
21319,901,0.25,4771,100505
120040518,901,0.5714285714285714,4771,154031
120101981,901,0.2666666666666666,4771,161231
120259898,901,0.2666666666666666,4771,182624
120357968,901,0.8,4771,194357
121024126,901,0.2,4771,260863
20928,901,0.1333333333333333,7125,100075
75992,901,0.1481481481481481,7125,104287
248992,901,0.1538461538461538,7125,113580
516721,901,0.1333333333333333,7125,124566
572753,901,0.1481481481481481,7125,127983
621829,901,0.1428571428571428,7125,132109
635448,901,0.1481481481481481,7125,132822
635449,901,0.1333333333333333,7125,132828
661310,901,0.08,7125,134839
664879,901,0.1290322580645161,7125,135278
10001176,901,0.1538461538461538,7125,139522
10001188,901,0.1666666666666666,7125,139528
10010743,901,0.1666666666666666,7125,140668
10022628,901,0.16,7125,142960
10034994,901,0.125,7125,144245
60003844,901,0.1379310344827586,7125,148092
60004146,901,0.1333333333333333,7125,148503
110002804,901,0.1428571428571428,7125,150307
120048983,901,0.16,7125,154787
120048984,901,0.1481481481481481,7125,154792
120080598,901,0.16,7125,156992
120081032,901,0.1333333333333333,7125,157612
120086739,901,0.1538461538461538,7125,158839
120098790,901,0.1538461538461538,7125,160687
120105220,901,0.1428571428571428,7125,161625
120113717,901,0.1481481481481481,7125,162919
120114147,901,0.1481481481481481,7125,162963
120117301,901,0.1379310344827586,7125,163549
120139323,901,0.1333333333333333,7125,167030
120159881,901,0.1379310344827586,7125,170242
120161456,901,0.1481481481481481,7125,170480
120165708,901,0.1428571428571428,7125,171052
120171567,901,0.1428571428571428,7125,171907
120181364,901,0.1538461538461538,7125,173444
120186081,901,0.1428571428571428,7125,174279
120370721,901,0.1538461538461538,7125,199663
120413704,901,0.16,7125,204440
120435905,901,0.1333333333333333,7125,207387
120443228,901,0.1428571428571428,7125,208509
120450534,901,0.1428571428571428,7125,209458
120465862,901,0.1428571428571428,7125,212939
22545,901,0.1818181818181818,4718,102264
120557473,901,0.0869565217391304,4718,221765
10017084,901,0.1428571428571428,4724,142237
10055033,901,0.25,4724,147023
90000131,901,0.4285714285714285,4724,149774
120013817,901,0.1481481481481481,4724,152787
120013843,901,0.1153846153846153,4724,152794
120217920,901,0.1481481481481481,4724,178010
120476809,901,0.3,4724,214485
675863,901,0.1290322580645161,4748,136098
120084229,901,0.1034482758620689,4748,158420
20982,901,0.1428571428571428,4673,100111
120593954,901,1.0,4673,229934
120643509,901,0.2,4673,241175
20988,901,0.1904761904761904,4596,100125
223802,901,0.2105263157894736,4596,110947
293740,901,0.1904761904761904,4596,115613
120001045,901,0.2105263157894736,4596,151234
120001048,901,0.1904761904761904,4596,151247
120152634,901,0.1481481481481481,4596,169186
120187075,901,0.2222222222222222,4596,174411
120423879,901,0.2105263157894736,4596,205546
120494472,901,0.1904761904761904,4596,216366
120688116,901,0.2222222222222222,4596,250076
22508,901,0.1904761904761904,4680,102199
143677,901,0.2,4680,106454
224185,901,0.1818181818181818,4680,111593
410304,901,0.1904761904761904,4680,119647
456128,901,0.1071428571428571,4680,121155
525351,901,0.09375,4680,125238
600440,901,0.1904761904761904,4680,130021
664079,901,0.2666666666666666,4680,135176
688986,901,0.2,4680,136851
120001046,901,0.1904761904761904,4680,151241
120010136,901,0.1111111111111111,4680,152683
120109828,901,0.15,4680,162332
120176740,901,0.2222222222222222,4680,172758
120217230,901,0.1363636363636363,4680,177864
120217231,901,0.1666666666666666,4680,177871
120225161,901,0.2,4680,178888
120248497,901,0.2352941176470588,4680,181666
120450292,901,0.1333333333333333,4680,209404
120566731,901,0.125,4680,223690
120570029,901,0.1333333333333333,4680,224239
120571520,901,0.1666666666666666,4680,224577
120581421,901,0.3333333333333333,4680,226772
120583075,901,1.0,4680,227202
120593561,901,1.0,4680,229885
120613858,901,0.1052631578947368,4680,234858
120617088,901,0.0625,4680,235674
120623528,901,0.1333333333333333,4680,236903
120629765,901,0.12,4680,238087
120633123,901,0.12,4680,238888
120633664,901,0.6666666666666666,4680,239066
120636587,901,0.1142857142857142,4680,239874
120652794,901,0.1052631578947368,4680,243397
120654623,901,0.4,4680,243752
120667122,901,1.0,4680,246905
120674322,901,0.4,4680,248659
20995,901,0.25,4932,100135
21250,901,0.2105263157894736,4932,100427
21376,901,0.1739130434782608,4932,100567
22462,901,0.1904761904761904,4932,102132
22692,901,0.1379310344827586,4932,102516
661816,901,0.2222222222222222,4932,134983
70000346,901,0.2666666666666666,4932,149096
120066203,901,0.2,4932,155865
120213951,901,0.0526315789473684,4932,177457
120456203,901,0.1764705882352941,4932,210125
120557057,901,0.2,4932,221708
120577423,901,0.15,4932,225878
120610537,901,0.1578947368421052,4932,233718
120632264,901,0.1111111111111111,4932,238721
22699,901,0.1428571428571428,2852,102531
572821,901,0.1363636363636363,2852,128005
120080427,901,0.1071428571428571,2852,156772
120465750,901,0.1071428571428571,2852,212707
21010,901,0.1739130434782608,4368,100153
21014,901,0.12,4376,100162
158211,901,0.1764705882352941,4376,107406
223907,901,0.2,4376,111148
60004012,901,0.0555555555555555,4376,148280
60004018,901,0.12,4376,148305
60004019,901,0.1153846153846153,4376,148313
80005750,901,0.1304347826086956,4376,149670
120000994,901,0.1578947368421052,4376,151093
120072332,901,0.12,4376,156424
120108603,901,0.15,4376,162208
120129494,901,0.1111111111111111,4376,165508
120165008,901,0.1304347826086956,4376,170982
120172243,901,0.12,4376,172041
120175017,901,0.125,4376,172459
120283768,901,0.1304347826086956,4376,184754
120456198,901,0.1363636363636363,4376,210110
120456199,901,0.1153846153846153,4376,210118
120508645,901,0.1428571428571428,4376,217423
120823952,901,0.1290322580645161,4376,253596
21027,901,0.125,4012,100170
661285,901,0.1071428571428571,4012,134832
120080286,901,0.1111111111111111,4012,156516
120141860,901,0.09375,4012,167464
120153812,901,0.09375,4012,169375
120358548,901,0.1363636363636363,4012,195719
120358553,901,0.1764705882352941,4012,195743
120358560,901,0.1428571428571428,4012,195762
120358578,901,0.1764705882352941,4012,195812
120358584,901,0.1666666666666666,4012,195832
21031,901,0.2105263157894736,5165,100175
21795,901,0.375,5165,101158
21819,901,0.25,5165,101186
22526,901,0.1363636363636363,5165,102225
22595,901,0.125,5165,102361
143706,901,0.1428571428571428,5165,106529
236871,901,0.1111111111111111,5165,113260
248690,901,0.2727272727272727,5165,113426
523618,901,0.3636363636363636,5165,125002
621098,901,0.1304347826086956,5165,132003
632335,901,0.0909090909090909,5165,132419
10037236,901,0.125,5165,144431
120046319,901,0.12,5165,154653
120069532,901,0.12,5165,156237
120089751,901,0.1578947368421052,5165,159262
120216886,901,0.0769230769230769,5165,177821
120216887,901,0.1379310344827586,5165,177827
120358500,901,0.1428571428571428,5165,195577
120420913,901,0.125,5165,205277
120458281,901,0.1363636363636363,5165,210648
120458366,901,0.1304347826086956,5165,210770
120476949,901,0.1153846153846153,5165,215048
120476950,901,0.1578947368421052,5165,215056
120611795,901,0.0769230769230769,5165,234165
21032,901,0.12,3984,100182
120080767,901,0.1081081081081081,3984,157275
120080946,901,0.1363636363636363,3984,157570
21038,901,0.1538461538461538,7113,100188
75947,901,0.2857142857142857,7113,104214
143695,901,0.064516129032258,7113,106503
215037,901,0.1481481481481481,7113,108993
248864,901,0.1666666666666666,7113,113502
276733,901,0.1904761904761904,7113,114047
500711,901,0.1034482758620689,7113,122226
594803,901,0.1538461538461538,7113,128798
602373,901,0.1379310344827586,7113,130099
660059,901,0.1304347826086956,7113,134647
685772,901,0.1379310344827586,7113,136536
689085,901,0.1481481481481481,7113,136934
10003308,901,0.1666666666666666,7113,139698
120000927,901,0.1428571428571428,7113,150963
120000988,901,0.1212121212121212,7113,151078
120033332,901,0.1379310344827586,7113,153674
120132137,901,0.1481481481481481,7113,166015
120161915,901,0.1153846153846153,7113,170561
120260153,901,0.1538461538461538,7113,182660
21040,901,0.1666666666666666,4696,100196
21085,901,0.1071428571428571,4696,100252
21121,901,0.15,4696,100276
689252,901,0.1153846153846153,4696,137222
10031453,901,0.1071428571428571,4696,144168
120109472,901,0.3636363636363636,4696,162302
120217657,901,0.1666666666666666,4696,177967
120234000,901,0.1578947368421052,4696,180089
120455975,901,0.0833333333333333,4696,210090
120547333,901,0.1052631578947368,4696,220109
