docid,groupcode,as,id,uid
120557473,1127,0.0434782608695652,4718,221767
120633123,1127,0.04,4680,238890
120456199,1127,0.0769230769230769,4376,210120
120584602,1127,0.0416666666666666,4696,227433
120357887,1127,0.032258064516129,4999,194164
120623301,1127,0.0526315789473684,4398,236860
120170473,1127,0.0625,3293,171764
120359260,1127,1.0,3293,197639
120359437,1127,0.0384615384615384,3293,197957
120666073,1127,0.1666666666666666,6032,246724
120677731,1127,0.0384615384615384,7077,249224
120646378,1127,0.0344827586206896,7071,241820
120377807,1127,0.0909090909090909,4223,199734
120634717,1127,0.037037037037037,4223,239312
120783305,1127,0.0555555555555555,4223,252636
120582022,1127,0.0434782608695652,2603,226897
120580186,1127,0.05,6875,226466
120582523,1127,0.0357142857142857,5195,227037
120665211,1127,0.0357142857142857,5195,246613
120544592,1127,0.0434782608695652,1623,219665
120671000,1127,0.0357142857142857,2055,247832
120551446,1127,0.04,2033,220868
120634516,1127,0.0454545454545454,6344,239291
120674963,1127,0.0434782608695652,2647,248816
120663802,1127,0.0384615384615384,7983,246224
120669640,1127,0.0416666666666666,8148,247476
120615748,1127,0.037037037037037,3448,235440
120631953,1127,0.04,3448,238591
120541127,1127,0.0256410256410256,2659,218761
120641729,1127,0.0476190476190476,8290,240953
120653272,1127,0.0666666666666666,5070,243478
120553256,1127,0.0476190476190476,7997,221150
395568,1127,0.0526315789473684,4789,119547
120596788,1127,0.0434782608695652,3282,230409
120584911,1127,0.0666666666666666,6976,227544
120598162,1127,0.0416666666666666,6876,230738
120148549,1127,0.5,5038,168502
667244,1127,0.0434782608695652,7587,135558
120646427,1127,0.0434782608695652,3766,241850
120559501,1127,0.04,2380,222261
120617521,1127,0.0714285714285714,6955,235713
10043567,1127,0.0416666666666666,7235,145985
120620857,1127,0.0476190476190476,5754,236412
120580136,1127,0.0384615384615384,1980,226439
120617666,1127,0.04,1980,235740
120550822,1127,0.0384615384615384,6216,220762
120510370,1127,0.0833333333333333,4207,217576
120577254,1127,0.0833333333333333,5732,225859
120575477,1127,0.037037037037037,1256,225523
120572558,1127,0.0344827586206896,6894,224721
120714341,1127,0.0357142857142857,6894,250672
120580755,1127,0.0416666666666666,3638,226633
120609635,1127,0.0434782608695652,3638,233398
120719002,1127,0.0416666666666666,3638,250780
120577132,1127,0.05,6986,225840
120668585,1127,0.04,6986,247188
120733577,1127,0.0416666666666666,6786,251489
120282027,1127,0.0555555555555555,5186,184706
120503416,1127,0.037037037037037,5729,216995
120529219,1127,0.0714285714285714,1265,218222
120539434,1127,0.0434782608695652,7805,218278
120555127,1127,0.0384615384615384,5855,221440
120539879,1127,0.04,5447,218410
120540119,1127,0.0476190476190476,6524,218482
120543395,1127,0.0476190476190476,6524,219316
120540455,1127,0.0454545454545454,5388,218569
120541020,1127,0.0434782608695652,6289,218741
120541528,1127,0.0357142857142857,2782,218865
120541602,1127,0.0384615384615384,1617,218910
120632091,1127,0.0357142857142857,4642,238644
120543087,1127,0.04,1174,219243
120543572,1127,0.0434782608695652,4183,219372
120543980,1127,0.0384615384615384,5868,219452
120543993,1127,0.0357142857142857,3252,219465
120670352,1127,0.0454545454545454,3252,247658
120544008,1127,0.0434782608695652,1837,219509
120544634,1127,0.0625,2024,219689
120545169,1127,0.0526315789473684,5125,219790
120545434,1127,0.0454545454545454,2792,219840
120547751,1127,0.0434782608695652,5172,220152
120548126,1127,0.04,2992,220197
120548200,1127,0.05,7143,220210
120548365,1127,0.04,2939,220239
120679970,1127,0.0526315789473684,6977,249701
120548950,1127,0.04,2962,220361
120549117,1127,0.0416666666666666,1680,220407
120624097,1127,0.0384615384615384,1680,236988
120654140,1127,0.0416666666666666,1680,243665
120870967,1127,0.0476190476190476,1680,255013
120549318,1127,0.0454545454545454,6740,220459
120610276,1127,0.04,6740,233669
