docid,groupcode,as,id,uid
120321881,1183,0.0333333333333333,4478,185803
120359747,1183,0.0833333333333333,3006,198684
526812,1183,0.1176470588235294,4999,125692
120166588,1183,0.04,4956,171171
10037803,1183,0.037037037037037,7057,144640
120221102,1183,0.0769230769230769,4223,178425
650272,1183,0.0555555555555555,7272,134077
120700217,1183,0.0625,4513,250333
120492042,1183,0.074074074074074,8024,216234
120353039,1183,0.08,2705,187074
120435870,1183,0.03125,4421,207236
120082907,1183,0.0384615384615384,3880,158237
120398524,1183,0.1176470588235294,6832,200190
120338860,1183,0.0714285714285714,7458,186128
120992940,1183,0.0769230769230769,5001,259727
