docid,groupcode,as,id,uid
120544037,661,0.0434782608695652,4678,219541
120586387,661,0.0476190476190476,4678,227816
120587087,661,0.04,4678,227992
120593092,661,0.0454545454545454,4678,229789
120607584,661,0.0526315789473684,4678,233019
120622620,661,0.04,4678,236735
121023831,661,0.0454545454545454,4678,260852
120595302,661,0.0333333333333333,4612,230225
120557473,661,0.0434782608695652,4718,221762
120023953,661,0.0555555555555555,4680,153128
120613858,661,0.0526315789473684,4680,234856
120617088,661,0.0625,4680,235671
120623528,661,0.0666666666666666,4680,236901
120636587,661,0.0285714285714285,4680,239871
120652794,661,0.0526315789473684,4680,243395
120611795,661,0.0769230769230769,5165,234162
120579361,661,0.0833333333333333,4696,226254
120584602,661,0.0416666666666666,4696,227428
120632289,661,0.0416666666666666,4696,238738
120671391,661,0.0333333333333333,5319,247994
120563394,661,0.0434782608695652,4866,223013
623643,661,0.0357142857142857,5047,132202
120615432,661,0.0357142857142857,5047,235349
120663276,661,0.032258064516129,5047,246054
120027511,661,0.0256410256410256,7195,153270
120589005,661,0.0769230769230769,5604,228647
120548862,661,0.0333333333333333,5611,220342
120356472,661,0.2,7228,190682
120356612,661,0.1666666666666666,7228,190966
120577516,661,0.0384615384615384,4398,225905
120628266,661,0.0285714285714285,4398,237737
120540454,661,0.0416666666666666,2754,218554
120545504,661,0.0344827586206896,6326,219862
120564611,661,0.0555555555555555,6326,223338
120601423,661,0.0526315789473684,6326,231618
121026139,661,0.037037037037037,6326,260988
120627572,661,0.0357142857142857,6979,237634
120600268,661,0.05,5672,231283
120612549,661,0.03125,5672,234389
120663593,661,0.05,5672,246165
120656180,661,0.0384615384615384,6329,244067
120677731,661,0.0384615384615384,7077,249219
120607578,661,0.0526315789473684,3195,233009
120646378,661,0.0344827586206896,7071,241816
120978438,661,0.0666666666666666,7071,259106
120645362,661,0.037037037037037,6646,241607
120355893,661,0.0526315789473684,4223,189295
120355983,661,0.0769230769230769,4223,189491
120355986,661,0.1,4223,189498
120574867,661,0.05,4223,225302
120589877,661,0.0238095238095238,4223,228941
120613478,661,0.027027027027027,4223,234691
120726218,661,0.03125,4223,251038
120808754,661,0.0344827586206896,4223,253186
121015205,661,0.0666666666666666,4223,260693
120582022,661,0.0434782608695652,2603,226892
121002967,661,0.0344827586206896,1657,260236
120620117,661,0.0384615384615384,1394,236218
120649218,661,0.0714285714285714,1882,242587
120555346,661,0.0476190476190476,6526,221466
120675703,661,0.05,6526,248936
120165086,661,0.05,8201,170993
120582928,661,0.0333333333333333,6391,227143
120566504,661,0.0344827586206896,6875,223662
120666458,661,0.0333333333333333,6579,246773
120616629,661,0.0384615384615384,7176,235579
120643614,661,0.03125,7176,241204
120569837,661,0.0303030303030303,7144,224201
120650753,661,0.037037037037037,7144,242897
120659261,661,0.0625,7144,244939
120613810,661,0.0333333333333333,7809,234834
120583315,661,0.0454545454545454,5631,227226
120639162,661,0.025,4300,240467
120582523,661,0.0357142857142857,5195,227032
120613634,661,0.0277777777777777,5195,234713
120665211,661,0.0357142857142857,5195,246608
120567901,661,0.0476190476190476,6861,223825
120560789,661,0.0555555555555555,3810,222588
120620198,661,0.05,4806,236243
120675507,661,0.0357142857142857,4806,248912
120608411,661,0.037037037037037,2151,233151
120615868,661,0.0526315789473684,1718,235479
120488068,661,0.0714285714285714,2712,216112
120544592,661,0.0434782608695652,1623,219660
120595077,661,0.0384615384615384,3073,230185
120641499,661,0.0526315789473684,3073,240890
120606234,661,0.0344827586206896,2636,232742
120898323,661,0.0434782608695652,2640,255831
120621625,661,0.0344827586206896,2660,236491
120597389,661,0.04,1289,230550
120555886,661,0.04,2109,221585
120633059,661,0.0625,2055,238865
120671000,661,0.0357142857142857,2055,247827
120912518,661,0.032258064516129,2055,256431
120654504,661,0.032258064516129,3610,243708
120679969,661,0.0344827586206896,3610,249685
120632221,661,0.0714285714285714,2961,238686
120562600,661,0.0526315789473684,4080,222898
120592684,661,0.032258064516129,4080,229670
120604543,661,0.0434782608695652,2063,232394
120635229,661,0.04,6704,239595
120637685,661,0.05,4144,240069
120710851,661,0.0294117647058823,7068,250585
120540564,661,0.04,8427,218615
120543083,661,0.0344827586206896,8427,219226
120622470,661,0.0263157894736842,8427,236645
120659564,661,0.04,8427,245050
120648052,661,0.0344827586206896,7537,242272
120998087,661,0.0476190476190476,3018,259983
120540704,661,0.032258064516129,7679,218640
120630051,661,0.0476190476190476,7679,238149
120627244,661,0.0588235294117647,7296,237603
120560359,661,0.032258064516129,3763,222483
120611434,661,0.04,4190,234076
120638059,661,0.0416666666666666,4190,240160
120634908,661,0.032258064516129,5418,239395
120730241,661,0.0625,7231,251228
120596581,661,0.0294117647058823,6974,230382
120634761,661,0.0333333333333333,6860,239323
120602868,661,0.0344827586206896,2403,231910
120674963,661,0.0434782608695652,2647,248811
120656715,661,0.0384615384615384,7983,244148
120663802,661,0.0384615384615384,7983,246220
120562860,661,0.0344827586206896,5533,222930
120593033,661,0.0344827586206896,5533,229754
120575155,661,0.0384615384615384,3622,225401
120638021,661,0.032258064516129,3622,240123
120645647,661,0.032258064516129,3622,241693
120663700,661,0.0434782608695652,5416,246188
120644109,661,0.0833333333333333,3789,241375
120669640,661,0.0416666666666666,8148,247470
120680070,661,0.03125,5387,249750
120359857,661,0.1666666666666666,5612,198931
120680087,661,0.03125,7061,249764
120609853,661,0.0303030303030303,4870,233496
120668583,661,0.0476190476190476,6007,247172
120614573,661,0.0588235294117647,7100,235100
120565164,661,0.0714285714285714,3448,223480
120568107,661,0.0357142857142857,3448,223848
120615748,661,0.037037037037037,3448,235435
120631953,661,0.04,3448,238586
120894646,661,0.0416666666666666,3448,255690
120284742,661,0.032258064516129,4189,184807
120580400,661,0.0714285714285714,6636,226510
120668308,661,0.0333333333333333,8341,247068
120579669,661,0.04,5471,226330
120549666,661,0.05,3799,220576
120641729,661,0.0476190476190476,8290,240949
120640246,661,0.0434782608695652,7289,240670
120327280,661,0.0555555555555555,8213,185902
120637957,661,0.0588235294117647,1930,240113
120580399,661,0.0434782608695652,1926,226500
120601730,661,0.05,4023,231712
120573612,661,0.0555555555555555,5070,225017
120958529,661,0.05,5578,258336
120582037,661,0.0333333333333333,7997,226921
395568,661,0.0526315789473684,4789,119543
120069339,661,0.0476190476190476,4789,156183
120654805,661,0.0384615384615384,1075,243783
120640773,661,0.0526315789473684,1634,240752
120543685,661,0.0357142857142857,4163,219388
120618059,661,0.0357142857142857,4163,235821
120619166,661,0.03125,8428,235997
120558161,661,0.05,6936,221931
120659464,661,0.032258064516129,6936,245016
120784126,661,0.0526315789473684,8289,252649
120463389,661,0.1,4486,211949
500803,661,0.0588235294117647,7507,122366
120578567,661,0.0476190476190476,1232,226084
120678767,661,0.0333333333333333,5931,249472
120635016,661,0.0384615384615384,6425,239462
120662347,661,0.0454545454545454,6425,245797
120645149,661,0.0434782608695652,7802,241582
120560004,661,0.0333333333333333,5222,222386
120635692,661,0.0344827586206896,3059,239699
120580847,661,0.0454545454545454,6848,226661
120596788,661,0.0434782608695652,3282,230404
564789,661,0.0555555555555555,2438,127666
120071161,661,0.0526315789473684,1365,156411
120670198,661,0.05,6952,247583
120580652,661,0.0416666666666666,7163,226597
120541217,661,0.0344827586206896,5543,218773
120661919,661,0.0454545454545454,4459,245639
120574454,661,0.0344827586206896,3684,225233
120635812,661,0.0526315789473684,4832,239737
120981876,661,0.5,4246,259247
120564598,661,0.0357142857142857,6976,223326
120569799,661,0.0416666666666666,6976,224150
120584911,661,0.0666666666666666,6976,227541
120600715,661,0.0303030303030303,6976,231413
120598162,661,0.0416666666666666,6876,230733
120615138,661,0.0357142857142857,6876,235298
120356871,661,0.0833333333333333,1450,191502
120633864,661,0.027027027027027,7865,239121
120641622,661,0.1428571428571428,7865,240921
120665834,661,0.03125,8069,246673
645014,661,0.0526315789473684,5712,133962
120356803,661,0.0526315789473684,1264,191346
120671264,661,0.05,1251,247934
120527154,661,0.0476190476190476,3766,218200
120542394,661,0.0625,3766,219045
120542634,661,0.0769230769230769,3766,219095
120575537,661,0.0416666666666666,3766,225549
120639828,661,0.0526315789473684,3766,240542
120646427,661,0.0434782608695652,3766,241845
120665291,661,0.0625,3766,246637
120674771,661,0.0769230769230769,3766,248718
120680221,661,0.0555555555555555,3766,249848
120983917,661,0.0909090909090909,3766,259330
120989653,661,0.0714285714285714,3766,259558
120613019,661,0.1,3674,234481
120793263,661,0.0384615384615384,5100,252824
120563337,661,0.0769230769230769,7690,222993
120617521,661,0.0714285714285714,6955,235710
120599018,661,0.0344827586206896,5209,231074
120635130,661,0.0416666666666666,5209,239512
120559404,661,0.0625,3926,222242
120208154,661,0.2,3838,176612
120548578,661,0.0454545454545454,3951,220294
120678223,661,0.037037037037037,1449,249369
120598651,661,0.0384615384615384,5936,230971
120614032,661,0.0476190476190476,5936,234951
120612210,661,0.032258064516129,3835,234280
120621411,661,0.0454545454545454,6923,236464
10043567,661,0.0416666666666666,7235,145981
120549575,661,0.0333333333333333,7235,220540
120657358,661,0.0416666666666666,7235,244311
10047474,661,0.0476190476190476,5754,146315
10054572,661,0.032258064516129,5423,147000
121031840,661,0.0833333333333333,2411,261443
120673500,661,0.1111111111111111,7401,248433
120549224,661,0.0416666666666666,2440,220416
120547865,661,0.0384615384615384,1371,220161
120568742,661,0.0434782608695652,1296,223943
120593978,661,0.0526315789473684,2517,229951
120629320,661,0.032258064516129,2517,237899
120006429,661,0.0625,5645,152633
120608947,661,0.032258064516129,6125,233252
120638237,661,0.0357142857142857,4994,240206
121025740,661,0.0666666666666666,2375,260918
120617666,661,0.04,1980,235735
