docid,groupcode,as,id,uid
120508633,123470,0.131578947368421,4478,217406
120544037,123470,0.0434782608695652,4678,219542
120546803,123470,0.0454545454545454,4678,220041
120554214,123470,0.0666666666666666,4678,221291
120589603,123470,0.0357142857142857,4678,228834
120593092,123470,0.0454545454545454,4678,229790
120607584,123470,0.0526315789473684,4678,233020
120622620,123470,0.04,4678,236736
120631892,123470,0.0625,4678,238553
120637407,123470,0.037037037037037,4678,240048
120595302,123470,0.0333333333333333,4612,230226
120680350,123470,0.0384615384615384,4612,249889
120557473,123470,0.0434782608695652,4718,221763
120568278,123470,0.1666666666666666,4680,223882
120571520,123470,0.0555555555555555,4680,224575
120617088,123470,0.0625,4680,235672
120629765,123470,0.04,4680,238086
120633123,123470,0.04,4680,238886
120636587,123470,0.0285714285714285,4680,239872
120632264,123470,0.037037037037037,4932,238719
120611795,123470,0.0769230769230769,5165,234163
120080767,123470,0.2432432432432432,3984,157273
120584602,123470,0.0416666666666666,4696,227429
120632289,123470,0.0416666666666666,4696,238739
120645577,123470,0.0434782608695652,4696,241672
120549955,123470,0.0476190476190476,4657,220613
120601759,123470,0.0476190476190476,4657,231726
121034112,123470,0.0975609756097561,4249,261615
120653307,123470,0.0769230769230769,5319,243484
120671391,123470,0.0333333333333333,5319,247995
120134752,123470,0.2571428571428571,4956,166394
120357599,123470,0.3,4956,193480
120444062,123470,0.12,4956,208590
121004699,123470,0.0666666666666666,4956,260340
121013479,123470,1.0,4956,260658
120467942,123470,0.2222222222222222,4924,213046
120616961,123470,0.0476190476190476,2327,235641
120900527,123470,0.1551724137931034,4385,255960
719465,123470,0.3636363636363636,5047,139415
120094704,123470,0.131578947368421,5047,160066
120358475,123470,0.1923076923076923,5047,195533
120615432,123470,0.0357142857142857,5047,235350
120663276,123470,0.032258064516129,5047,246055
120991658,123470,0.2777777777777778,5047,259624
120184011,123470,0.1538461538461538,5939,173948
120027511,123470,0.0256410256410256,7195,153271
120548862,123470,0.0333333333333333,5611,220343
120169336,123470,0.1851851851851851,5492,171562
120356510,123470,0.3103448275862069,7228,190816
120550730,123470,0.0909090909090909,7228,220746
120572818,123470,0.0344827586206896,7228,224833
120603471,123470,0.1111111111111111,7228,232076
120387910,123470,0.16,5056,199860
120614404,123470,0.037037037037037,5056,235021
120358019,123470,0.25,4398,194451
120358070,123470,0.3636363636363636,4398,194586
120435951,123470,0.0357142857142857,4398,207544
120443835,123470,0.2105263157894736,4398,208570
120541241,123470,0.0357142857142857,4398,218786
120623301,123470,0.0263157894736842,4398,236857
120628266,123470,0.0285714285714285,4398,237738
120658698,123470,0.04,4398,244755
120696713,123470,0.25,4398,250234
120916786,123470,0.0384615384615384,4398,256675
120965603,123470,0.1702127659574468,4398,258603
120989107,123470,0.131578947368421,4398,259525
120540454,123470,0.0416666666666666,2754,218555
120764073,123470,0.2045454545454545,2754,252275
120659525,123470,0.2,3176,245048
90000200,123470,0.2195121951219512,3293,149783
120046521,123470,0.0303030303030303,3293,154668
120061244,123470,0.1632653061224489,3293,155494
120099172,123470,0.1612903225806451,3293,160761
120127363,123470,0.2777777777777778,3293,165138
120162949,123470,0.1785714285714285,3293,170719
120169006,123470,0.1568627450980392,3293,171520
120179425,123470,0.2,3293,173195
120179862,123470,0.1481481481481481,3293,173231
120187785,123470,0.2,3293,174496
120359062,123470,0.2758620689655172,3293,197066
120359263,123470,0.5,3293,197640
120359404,123470,0.4,3293,197889
120359442,123470,0.1851851851851851,3293,197971
120359491,123470,0.2941176470588235,3293,198077
120359517,123470,0.25,3293,198143
120359519,123470,0.0909090909090909,3293,198151
120437246,123470,0.2727272727272727,3293,207666
120814892,123470,0.4166666666666666,3293,253341
120834630,123470,0.131578947368421,3293,253928
121028892,123470,0.2,3293,261204
531079,123470,0.1481481481481481,3296,126017
120634068,123470,0.0344827586206896,6153,239188
120567413,123470,0.0454545454545454,5672,223754
120600268,123470,0.05,5672,231285
120612549,123470,0.03125,5672,234390
120803730,123470,0.7142857142857142,5672,253057
120666073,123470,0.1666666666666666,6032,246722
120656180,123470,0.0384615384615384,6329,244068
120543920,123470,0.0714285714285714,7077,219422
120677731,123470,0.0384615384615384,7077,249220
120358699,123470,0.2,3195,196186
120607578,123470,0.0526315789473684,3195,233010
120358822,123470,0.4166666666666666,6170,196487
120595923,123470,0.0588235294117647,7396,230306
120638424,123470,0.0526315789473684,7396,240283
120645362,123470,0.037037037037037,6646,241608
120099439,123470,0.0967741935483871,4223,160782
120104645,123470,0.1538461538461538,4223,161554
120181396,123470,0.8571428571428571,4223,173461
120350874,123470,0.2307692307692307,4223,186940
120355848,123470,0.173076923076923,4223,189179
120356051,123470,0.3571428571428571,4223,189602
120356061,123470,0.1785714285714285,4223,189613
120356150,123470,0.3333333333333333,4223,189760
120573015,123470,0.0303030303030303,4223,224896
120589877,123470,0.0238095238095238,4223,228942
120758125,123470,0.3125,4223,252152
120582022,123470,0.0434782608695652,2603,226893
120413695,123470,0.1212121212121212,7177,204399
120604141,123470,0.0909090909090909,1688,232283
121002967,123470,0.0344827586206896,1657,260237
120619804,123470,0.0625,1394,236117
120620117,123470,0.0384615384615384,1394,236219
120619424,123470,0.3333333333333333,1179,236020
120909738,123470,1.0,1179,256279
120567759,123470,0.1666666666666666,1860,223798
120483895,123470,0.1666666666666666,7641,215471
120761659,123470,0.1136363636363636,7181,252230
120554646,123470,0.0454545454545454,7360,221351
120355126,123470,0.0869565217391304,6526,187181
120555346,123470,0.0476190476190476,6526,221467
120675703,123470,0.05,6526,248937
120549447,123470,0.032258064516129,8201,220489
120565317,123470,0.0769230769230769,8201,223516
120671455,123470,0.03125,8201,248007
120582928,123470,0.0333333333333333,6391,227144
120563395,123470,0.2,7138,223023
120108577,123470,0.1764705882352941,6818,162191
120566504,123470,0.0344827586206896,6875,223663
120578385,123470,0.0666666666666666,6875,226047
120580186,123470,0.05,6875,226463
358794,123470,0.2162162162162162,7981,117225
120433323,123470,0.1818181818181818,7431,206857
120108108,123470,0.1515151515151515,5108,162118
120666458,123470,0.0333333333333333,6579,246774
120569742,123470,0.0357142857142857,7176,224132
120611429,123470,0.0666666666666666,7176,234064
120616629,123470,0.0384615384615384,7176,235580
120643614,123470,0.03125,7176,241205
120541013,123470,0.1428571428571428,7144,218731
120569837,123470,0.0303030303030303,7144,224202
120587805,123470,0.3333333333333333,7144,228279
120602300,123470,0.0833333333333333,7144,231833
120650753,123470,0.037037037037037,7144,242898
120659261,123470,0.0625,7144,244940
120588287,123470,0.037037037037037,7809,228384
120613810,123470,0.0333333333333333,7809,234835
120432463,123470,0.0851063829787234,7497,206661
120583315,123470,0.0454545454545454,5631,227227
120590815,123470,0.5,5631,229199
120650074,123470,0.037037037037037,6630,242759
120639162,123470,0.025,4300,240468
120582523,123470,0.0357142857142857,5195,227033
120613634,123470,0.0277777777777777,5195,234714
120665211,123470,0.0357142857142857,5195,246609
120610730,123470,0.0476190476190476,5148,233799
120656766,123470,0.0588235294117647,5148,244172
120356340,123470,0.2368421052631578,4492,190228
120907786,123470,0.2352941176470588,4492,256218
223986,123470,0.0909090909090909,5231,111286
120565555,123470,0.0714285714285714,5231,223559
120617560,123470,0.05,5231,235724
