docid,groupcode,as,id,uid
120214007,730,0.0769230769230769,4478,177493
120202307,730,0.064516129032258,5227,176055
120013871,730,0.09375,5319,152804
148094,730,0.0666666666666666,4956,106816
120168003,730,0.1,4956,171401
120357759,730,0.1333333333333333,4956,193927
120357795,730,0.0454545454545454,4956,193999
120247018,730,0.0384615384615384,4924,181495
120088169,730,0.6666666666666666,5492,159079
120101290,730,0.064516129032258,3293,161138
120292654,730,0.0869565217391304,3293,185051
120359449,730,0.1176470588235294,3293,197999
120359534,730,0.0833333333333333,3293,198185
120946806,730,0.0769230769230769,3293,257873
120240245,730,0.032258064516129,4387,180615
120358811,730,0.1,6170,196458
120136320,730,0.1052631578947368,4223,166578
120355893,730,0.1052631578947368,4223,189298
120355972,730,0.2857142857142857,4223,189457
120356021,730,0.0952380952380952,4223,189569
120356210,730,0.1176470588235294,4223,189849
120971358,730,0.0952380952380952,4223,258778
120999045,730,0.1111111111111111,4223,260038
120424594,730,0.0833333333333333,1170,205640
120356370,730,0.1818181818181818,4438,190319
120357154,730,0.1333333333333333,1402,192273
120916755,730,0.0952380952380952,1402,256643
120357093,730,0.1052631578947368,2712,192171
120356703,730,0.2222222222222222,6697,191120
120447562,730,0.1111111111111111,4550,209028
120356003,730,0.075,4720,189542
120127062,730,0.04,4513,165061
120405237,730,0.125,4513,201802
120405361,730,0.1578947368421052,4513,202147
120405454,730,0.125,4513,202439
120091115,730,0.0666666666666666,4417,159418
120359842,730,0.2,5612,198909
266368,730,0.0666666666666666,4302,113921
333751,730,0.1071428571428571,6854,116070
120512575,730,0.5,6045,217800
120845604,730,0.1176470588235294,4957,254272
120982926,730,0.1176470588235294,4957,259312
120463494,730,0.1333333333333333,4486,212119
612364,730,0.0571428571428571,6328,131000
120823714,730,0.0869565217391304,4687,253593
121010426,730,0.5,3847,260573
719579,730,0.0909090909090909,7419,139454
120355177,730,0.08,7450,187339
120425079,730,0.0869565217391304,2788,205709
120355923,730,0.0909090909090909,2320,189350
120408560,730,0.0571428571428571,7955,203347
120337669,730,0.1333333333333333,4399,186056
120897810,730,0.064516129032258,4992,255824
