docid,groupcode,as,id,uid
120216393,3498,0.0625,2032,177717
425006,3498,0.04,4947,119736
120600268,3498,0.05,5672,231284
120889632,3498,0.05,4223,255531
332484,3498,0.0434782608695652,1897,116057
120081119,3498,0.04,4554,157765
120172287,3498,0.0357142857142857,1624,172061
120655478,3498,0.0588235294117647,2640,243926
120405183,3498,0.1111111111111111,4513,201719
120405360,3498,0.0555555555555555,4513,202137
120405410,3498,0.0588235294117647,4513,202322
338603,3498,0.05,6893,116085
120695778,3498,0.5,4486,250225
120356252,3498,0.0588235294117647,5320,189939
540939,3498,0.0303030303030303,3530,126512
120559404,3498,0.0625,3926,222243
120573644,3498,0.0416666666666666,5655,225029
120567677,3498,0.0357142857142857,1772,223786
120664048,3498,0.0454545454545454,2408,246296
