docid,groupcode,as,id,uid
27256,3383,0.05,4478,102668
110851,3383,0.037037037037037,4478,105912
143708,3383,0.032258064516129,4478,106547
143711,3383,0.037037037037037,4478,106562
161491,3383,0.04,4478,107653
215410,3383,0.0454545454545454,4478,109799
223826,3383,0.0357142857142857,4478,110985
224024,3383,0.04,4478,111390
224172,3383,0.0434782608695652,4478,111585
224194,3383,0.0434782608695652,4478,111618
228343,3383,0.0434782608695652,4478,112840
287722,3383,0.0416666666666666,4478,114866
287798,3383,0.0454545454545454,4478,115005
288062,3383,0.032258064516129,4478,115398
288068,3383,0.04,4478,115412
353417,3383,0.0476190476190476,4478,116381
361714,3383,0.05,4478,118198
451875,3383,0.0384615384615384,4478,121140
500752,3383,0.0344827586206896,4478,122251
500758,3383,0.0476190476190476,4478,122272
500759,3383,0.0454545454545454,4478,122279
504623,3383,0.0454545454545454,4478,123168
548600,3383,0.125,4478,126859
597345,3383,0.0476190476190476,4478,129177
636465,3383,0.0476190476190476,4478,133152
10011065,3383,0.0333333333333333,4478,140764
10011525,3383,0.0454545454545454,4478,140975
10036807,3383,0.0476190476190476,4478,144374
10037494,3383,0.0476190476190476,4478,144442
10037955,3383,0.0454545454545454,4478,144802
70007047,3383,0.05,4478,149376
110010856,3383,0.0357142857142857,4478,150677
120001002,3383,0.0476190476190476,4478,151138
120004237,3383,0.0454545454545454,4478,152511
120033520,3383,0.0416666666666666,4478,153692
120051037,3383,0.0434782608695652,4478,154900
120129119,3383,0.0357142857142857,4478,165463
120134181,3383,0.0526315789473684,4478,166290
120198074,3383,0.0416666666666666,4478,175706
120206014,3383,0.0526315789473684,4478,176433
120212235,3383,0.0303030303030303,4478,177345
120216503,3383,0.0526315789473684,4478,177734
120223345,3383,0.0344827586206896,4478,178614
120254753,3383,0.0454545454545454,4478,182153
120266089,3383,0.0454545454545454,4478,183192
120321137,3383,0.0476190476190476,4478,185785
120331443,3383,0.0526315789473684,4478,185966
120351939,3383,0.0476190476190476,4478,187035
120402738,3383,0.0476190476190476,4478,200993
120415755,3383,0.0476190476190476,4478,204775
120415757,3383,0.0434782608695652,4478,204787
120420123,3383,0.0454545454545454,4478,205227
120428286,3383,0.0454545454545454,4478,205967
120465800,3383,0.0434782608695652,4478,212856
120476904,3383,0.0526315789473684,4478,214847
120932131,3383,0.125,4478,257341
120948179,3383,0.0555555555555555,4478,257920
121032548,3383,0.0526315789473684,4478,261474
45784,3383,0.0333333333333333,1118,103241
678843,3383,0.0344827586206896,1118,136244
711089,3383,0.0357142857142857,1118,138203
100004223,3383,0.0384615384615384,1118,149937
100004238,3383,0.0333333333333333,1118,149986
184528,3383,0.04,4668,108380
386506,3383,0.0384615384615384,4668,119033
13011,3383,0.037037037037037,2908,100044
120145277,3383,0.0384615384615384,2908,167963
120415387,3383,0.0344827586206896,2908,204659
120126564,3383,0.0344827586206896,6433,164976
120356461,3383,0.037037037037037,6433,190635
153617,3383,0.0357142857142857,4955,106904
156364,3383,0.0357142857142857,4955,107059
156390,3383,0.0384615384615384,4955,107114
163805,3383,0.0555555555555555,4955,107832
223844,3383,0.037037037037037,4955,111012
223857,3383,0.0384615384615384,4955,111049
224062,3383,0.04,4955,111443
228216,3383,0.0666666666666666,4955,112700
233627,3383,0.05,4955,113035
233674,3383,0.04,4955,113063
233764,3383,0.0454545454545454,4955,113140
233773,3383,0.0416666666666666,4955,113162
233775,3383,0.04,4955,113170
287725,3383,0.05,4955,114873
287785,3383,0.04,4955,114984
287834,3383,0.04,4955,115057
465292,3383,0.0416666666666666,4955,121312
480082,3383,0.04,4955,121439
509764,3383,0.04,4955,123267
576338,3383,0.04,4955,128213
609183,3383,0.04,4955,130752
658918,3383,0.0416666666666666,4955,134321
658924,3383,0.0416666666666666,4955,134349
658940,3383,0.0384615384615384,4955,134397
661810,3383,0.0434782608695652,4955,134980
712843,3383,0.0333333333333333,4955,138318
716785,3383,0.1428571428571428,4955,138518
719176,3383,0.0384615384615384,4955,139289
10017095,3383,0.0357142857142857,4955,142276
10017107,3383,0.0384615384615384,4955,142309
10017122,3383,0.0588235294117647,4955,142357
10024172,3383,0.0303030303030303,4955,143493
10046882,3383,0.0333333333333333,4955,146143
50005264,3383,0.0476190476190476,4955,147619
60004013,3383,0.0555555555555555,4955,148290
70004232,3383,0.0416666666666666,4955,149289
70004238,3383,0.0416666666666666,4955,149296
80004510,3383,0.0416666666666666,4955,149636
80007039,3383,0.0344827586206896,4955,149699
110010851,3383,0.037037037037037,4955,150670
120001067,3383,0.037037037037037,4955,151294
120029914,3383,0.0333333333333333,4955,153443
120113475,3383,0.037037037037037,4955,162874
120125577,3383,0.0416666666666666,4955,164779
120174633,3383,0.0344827586206896,4955,172402
120211971,3383,0.0384615384615384,4955,177297
120279653,3383,0.04,4955,184539
120316244,3383,0.0384615384615384,4955,185685
120402645,3383,0.05,4955,200649
120402651,3383,0.05,4955,200690
120402665,3383,0.0357142857142857,4955,200763
120402666,3383,0.0384615384615384,4955,200769
120402668,3383,0.037037037037037,4955,200783
120402674,3383,0.0344827586206896,4955,200804
120402683,3383,0.04,4955,200858
120402693,3383,0.037037037037037,4955,200891
120402711,3383,0.03125,4955,200936
120435919,3383,0.0384615384615384,4955,207449
120491744,3383,0.032258064516129,4955,216203
120782592,3383,0.0625,4955,252617
120895007,3383,0.0434782608695652,4955,255750
121028557,3383,0.05,4955,261193
516721,3383,0.0333333333333333,7125,124571
664879,3383,0.032258064516129,7125,135283
10034994,3383,0.03125,7125,144250
60003844,3383,0.0344827586206896,7125,148097
110002804,3383,0.0357142857142857,7125,150312
120048984,3383,0.037037037037037,7125,154797
120105220,3383,0.0357142857142857,7125,161630
120186081,3383,0.0357142857142857,7125,174284
120295940,3383,0.0434782608695652,7125,185125
120370721,3383,0.0384615384615384,7125,199668
120450534,3383,0.0357142857142857,7125,209463
120465862,3383,0.0357142857142857,7125,212944
120408554,3383,0.0416666666666666,4724,203323
675863,3383,0.032258064516129,4748,136103
120456238,3383,0.1428571428571428,4934,210142
120001048,3383,0.0476190476190476,4596,151252
224185,3383,0.0454545454545454,4680,111598
410304,3383,0.0476190476190476,4680,119652
456128,3383,0.0357142857142857,4680,121160
120010136,3383,0.037037037037037,4680,152688
120217230,3383,0.0454545454545454,4680,177869
120217231,3383,0.0416666666666666,4680,177876
22692,3383,0.0344827586206896,4932,102521
120465750,3383,0.0357142857142857,2852,212712
120153812,3383,0.03125,4012,169380
236871,3383,0.037037037037037,5165,113265
632335,3383,0.0303030303030303,5165,132424
120216886,3383,0.0384615384615384,5165,177825
120216887,3383,0.0344827586206896,5165,177832
120219476,3383,0.0666666666666666,5165,178166
120358500,3383,0.0357142857142857,5165,195582
120420913,3383,0.03125,5165,205282
120458281,3383,0.0454545454545454,5165,210653
120476949,3383,0.0384615384615384,5165,215053
143695,3383,0.032258064516129,7113,106508
215037,3383,0.037037037037037,7113,108998
431949,3383,0.04,7113,120068
500711,3383,0.0344827586206896,7113,122231
120000988,3383,0.0303030303030303,7113,151083
120088711,3383,0.0384615384615384,7113,159130
120132137,3383,0.037037037037037,7113,166020
236902,3383,0.04,4696,113279
120455975,3383,0.0416666666666666,4696,210095
214992,3383,0.0344827586206896,6904,108877
215014,3383,0.032258064516129,6904,108929
288252,3383,0.04,6904,115538
432142,3383,0.0344827586206896,6904,120229
498986,3383,0.0333333333333333,6904,122049
499030,3383,0.0434782608695652,6904,122065
511614,3383,0.0344827586206896,6904,123700
10003255,3383,0.0333333333333333,6904,139632
120004872,3383,0.0357142857142857,6904,152574
120035390,3383,0.037037037037037,6904,153777
120102229,3383,0.0344827586206896,6904,161274
120357621,3383,0.0303030303030303,6904,193565
120407948,3383,0.037037037037037,6904,203148
120501000,3383,0.0294117647058823,6904,216783
21054,3383,0.0416666666666666,7092,100221
22560,3383,0.0333333333333333,5227,102295
156207,3383,0.0555555555555555,5227,106978
223850,3383,0.0384615384615384,5227,111030
363993,3383,0.037037037037037,5227,118290
540079,3383,0.0416666666666666,5227,126397
652799,3383,0.0476190476190476,5227,134118
10003254,3383,0.0357142857142857,5227,139625
10010727,3383,0.0714285714285714,5227,140655
10034995,3383,0.032258064516129,5227,144257
10055205,3383,0.0357142857142857,5227,147038
60003780,3383,0.0526315789473684,5227,147945
120202308,3383,0.037037037037037,5227,176063
120260280,3383,0.0384615384615384,5227,182698
120359918,3383,0.037037037037037,5227,199077
120476830,3383,0.0357142857142857,5227,214553
111029,3383,0.0454545454545454,2032,106204
161022,3383,0.04,2032,107493
168499,3383,0.0357142857142857,2032,107930
233728,3383,0.032258064516129,2032,113111
312310,3383,0.0416666666666666,2032,115910
620775,3383,0.0344827586206896,2032,131940
687273,3383,0.0434782608695652,2032,136604
120229977,3383,0.03125,2032,179651
120359722,3383,0.0454545454545454,3006,198591
120359725,3383,0.0454545454545454,3006,198609
120359747,3383,0.0833333333333333,3006,198685
248993,3383,0.0454545454545454,7785,113591
637066,3383,0.0357142857142857,7785,133429
121012283,3383,0.0434782608695652,7785,260634
143884,3383,0.037037037037037,5666,106747
156159,3383,0.0357142857142857,5666,106960
224022,3383,0.03125,5666,111382
224252,3383,0.04,5666,111719
287842,3383,0.0333333333333333,5666,115084
287865,3383,0.04,5666,115122
553747,3383,0.0384615384615384,5666,127007
665740,3383,0.0333333333333333,5666,135407
10017223,3383,0.0333333333333333,5666,142453
120000894,3383,0.04,5666,150846
120024974,3383,0.032258064516129,5666,153180
120185138,3383,0.037037037037037,5666,174137
120270140,3383,0.037037037037037,5666,183602
