docid,groupcode,as,id,uid
711498,3637,0.1666666666666666,4478,138213
10011065,3637,0.1333333333333333,4478,140756
10052224,3637,0.1,4478,146940
120357748,3637,0.1481481481481481,4478,193870
120412157,3637,0.1666666666666666,4478,204207
120938118,3637,0.0952380952380952,4478,257506
120165731,3637,0.0769230769230769,4955,171060
120272475,3637,0.08,4955,183966
120402708,3637,0.0714285714285714,4955,200916
120456199,3637,0.0769230769230769,4376,210117
120357887,3637,0.064516129032258,4999,194160
120110427,3637,0.1153846153846153,4956,162452
120160599,3637,0.25,4956,170377
120357651,3637,0.0769230769230769,4956,193631
120357679,3637,0.0952380952380952,4956,193708
120357704,3637,0.125,4956,193769
120357712,3637,0.1,4956,193782
120357714,3637,0.1578947368421052,4956,193790
120357757,3637,0.15,4956,193910
120358348,3637,0.1428571428571428,4938,195220
120178726,3637,0.1666666666666666,4480,173088
120064497,3637,0.0555555555555555,5047,155716
120178767,3637,0.03125,5047,173103
120358490,3637,0.4,5047,195550
120357930,3637,0.5,4398,194272
120358116,3637,0.0869565217391304,4398,194692
120623301,3637,0.0526315789473684,4398,236856
120705543,3637,0.1,4398,250437
120754606,3637,0.2,4398,252034
120883229,3637,0.0769230769230769,4398,255404
120926811,3637,0.1818181818181818,4398,257148
120127007,3637,0.1428571428571428,3293,165047
120133926,3637,0.25,3293,166266
120170473,3637,0.0625,3293,171761
120359437,3637,0.0769230769230769,3293,197953
120359451,3637,0.16,3293,198008
120359506,3637,0.1764705882352941,3293,198120
120359543,3637,0.0689655172413793,3293,198215
120359565,3637,0.6666666666666666,3293,198236
120834657,3637,0.15,3293,253939
120987690,3637,0.125,6170,259497
120175712,3637,0.0416666666666666,4223,172620
120355794,3637,0.1363636363636363,4223,188988
120377807,3637,0.1818181818181818,4223,199732
120783305,3637,0.0277777777777777,4223,252632
120144114,3637,0.0465116279069767,6822,167805
22701,3637,0.1818181818181818,5662,102544
120290502,3637,0.0303030303030303,7272,184984
120116627,3637,0.0869565217391304,4401,163405
120228760,3637,0.125,4401,179389
120357110,3637,0.25,2712,192198
120498182,3637,0.0952380952380952,4406,216513
120356684,3637,0.0769230769230769,6697,191107
120405364,3637,0.0909090909090909,4513,202161
120405514,3637,0.0769230769230769,4513,202577
120405529,3637,0.5,4513,202609
120920165,3637,0.1428571428571428,4513,256827
120290846,3637,0.0555555555555555,5416,185000
120102918,3637,0.02,3251,161344
319469,3637,0.0434782608695652,4006,116019
120732646,3637,0.05,3750,251417
120164584,3637,0.0869565217391304,4989,170954
120359688,3637,0.1818181818181818,6045,198484
120866745,3637,0.2,6045,254831
395640,3637,0.0869565217391304,7547,119554
120168331,3637,0.0526315789473684,7266,171431
120705394,3637,0.1428571428571428,4957,250427
120169004,3637,0.1875,5036,171511
120876218,3637,0.08,4010,255215
120463467,3637,0.2222222222222222,4449,212080
120136613,3637,0.1,3313,166612
120861597,3637,0.1739130434782608,4240,254676
120834744,3637,0.1111111111111111,5002,253961
120510370,3637,0.0833333333333333,4207,217573
120451267,3637,0.1666666666666666,8333,209608
120173186,3637,0.0666666666666666,7797,172170
120185758,3637,0.1111111111111111,5067,174233
120476922,3637,0.1111111111111111,4347,214927
120768463,3637,0.125,3401,252363
