docid,groupcode,as,id,uid
120285560,1198,0.0625,4478,184864
120165731,1198,0.0769230769230769,4955,171065
120402708,1198,0.1428571428571428,4955,200921
120160599,1198,0.25,4956,170378
120357679,1198,0.0952380952380952,4956,193712
120357704,1198,0.125,4956,193772
120357712,1198,0.1,4956,193785
120357765,1198,0.1666666666666666,4956,193945
120357814,1198,0.1333333333333333,4956,194036
120686963,1198,0.2857142857142857,4956,250059
120064497,1198,0.0555555555555555,5047,155721
120178767,1198,0.0625,5047,173108
120476666,1198,0.1666666666666666,7228,213943
120358116,1198,0.0869565217391304,4398,194697
120310586,1198,0.1666666666666666,3293,185532
120359209,1198,0.2857142857142857,3293,197577
120359380,1198,0.25,3293,197814
120359543,1198,0.1034482758620689,3293,198219
120359545,1198,0.25,3293,198222
120297237,1198,0.0588235294117647,3296,185163
120360041,1198,0.1052631578947368,5672,199359
120697356,1198,0.0714285714285714,5672,250256
120130048,1198,0.2222222222222222,4223,165660
120356097,1198,0.1875,4223,189652
120507662,1198,0.3636363636363636,4223,217361
120511148,1198,0.1111111111111111,4223,217656
120783305,1198,0.0277777777777777,4223,252638
120217670,1198,0.0869565217391304,6526,177976
120355126,1198,0.0434782608695652,6526,187189
120107880,1198,0.125,8048,162056
121000849,1198,0.1739130434782608,6818,260163
120228760,1198,0.125,4401,179393
120435137,1198,0.1666666666666666,3722,207055
120498182,1198,0.0952380952380952,4406,216516
120507090,1198,0.2,7105,217309
169240,1198,0.2222222222222222,8363,108088
120359788,1198,0.125,5612,198797
294855,1198,0.1176470588235294,6633,115624
120359626,1198,0.4444444444444444,6045,198360
120301790,1198,0.25,8025,185245
120359886,1198,0.2,5614,198973
120358918,1198,0.3333333333333333,6302,196674
120358935,1198,0.3636363636363636,6302,196695
612364,1198,0.1142857142857142,6328,131001
120169852,1198,0.0909090909090909,4459,171627
120357474,1198,0.1666666666666666,4246,193091
70002382,1198,0.3333333333333333,1450,149231
120512026,1198,1.0,1450,217716
120980670,1198,0.6666666666666666,5036,259233
120356756,1198,0.1428571428571428,3847,191250
120261657,1198,0.25,5080,182871
120350188,1198,0.2222222222222222,4449,186878
120463467,1198,0.2222222222222222,4449,212081
70003266,1198,0.1666666666666666,4868,149242
120072027,1198,0.3333333333333333,4868,156421
120116441,1198,0.048780487804878,4444,163338
120206736,1198,0.1333333333333333,8313,176583
120244340,1198,0.0833333333333333,4357,181102
120921629,1198,0.0888888888888888,4436,256893
120797040,1198,0.2,6878,252925
