docid,groupcode,as,id,uid
120510130,2798,0.3666666666666666,4449,217541
120358983,2798,0.0833333333333333,3313,196752
120341228,2798,0.3055555555555555,3452,186232
120107843,2798,0.1071428571428571,4070,162039
120409850,2798,0.2105263157894736,8333,203778
120253154,2798,0.0714285714285714,5605,181909
120263829,2798,0.1666666666666666,3292,183000
120263402,2798,0.1666666666666666,8322,182957
120264702,2798,0.1666666666666666,4412,183049
120284185,2798,0.2307692307692307,7226,184773
120401055,2798,0.3571428571428571,1536,200317
120405660,2798,0.1612903225806451,1115,202635
120995871,2798,0.0416666666666666,6033,259905
120486334,2798,0.375,8065,216003
120731092,2798,0.03125,7232,251299
120936667,2798,0.0357142857142857,7232,257434
