lat,lon,exp,doc,mar,ins,id
41.9922,-87.7816,130,5,6.708327590430817,117,6372
41.9923,-88.1883,20,1,1.953861941788258,29,6373
41.9924,-88.1884,31,1,0.014149605878350895,1,6374
41.9925,-87.748,32,1,1.718682221617411,28,6375
41.99252,-87.65514,30,1,0.057871180128612545,2,6376
41.99269,-88.00284,7,1,0.005456048580231551,1,6377
41.9927,-88.1452,0,1,0.1315373157951885,4,6378
41.9927,-87.7992,72,2,2.6436578490626736,38,6379
41.9928,-88.1848,38,1,0.28254265051484234,18,6380
41.9928,-88.1844,18,1,0.8931031979198979,12,6381
41.9929,-88.1843,72,4,0.9040859570471012,41,6382
41.9929,-87.8224,34,1,0.014149605878350895,1,6383
41.993,-87.7842,39,1,0.3015462546633986,18,6384
41.9931,-88.1875,22,1,1.6389169617062613,24,6385
41.9932,-87.7125,27,2,0.33918960559880906,12,6386
41.99321,-87.74925,49,1,0.09030366397827648,3,6387
41.9935,-87.8003,21,1,0.3458093765323843,12,6388
41.9935,-87.7837,36,1,1.8476093801301916,27,6389
41.9937,-88.02798,19,1,0.30109523460096504,21,6390
41.9938,-87.8225,225,7,5.818796639648171,113,6391
41.99391,-88.31485,22,1,1.5993689731069096,29,6392
41.994,-88.3138,29,1,0.05656238073366533,3,6393
41.994,-88.0016,29,1,0.033993129741453555,3,6394
41.99403,-88.00131,8,1,0.26036035791192075,16,6395
41.9941,-88.3139,16,1,0.35653899498753,25,6396
41.9942,-87.7844,53,1,1.6121720543827955,27,6397
41.9944,-88.186,0,2,0.8068965691285632,48,6398
41.9944,-87.7846,19,1,0.15233723514218908,9,6399
41.9946,-88.029,39,1,1.3306994279357292,17,6400
41.9947,-88.20173,9,1,0.3684399067210272,24,6401
41.9947,-88.2005,32,2,0.6153119175807102,25,6402
41.9947,-87.7149,34,1,0.17037829647457614,7,6403
41.99476,-87.67038,47,1,0.4446799627639907,24,6404
41.9948,-87.6607,43,1,1.3983079823821338,22,6405
41.9949,-87.7292,22,1,0.38613108778403427,4,6406
41.99491,-87.65985,6,1,1.5377358197545232,24,6407
41.995,-88.202,51,1,0.025488263189683766,3,6408
41.9951,-88.2014,30,1,1.6454215510457,24,6409
41.9951,-87.7292,31,1,0.16156561034791442,9,6410
41.9953,-88.2985,158,6,10.557617974747796,155,6411
41.9953,-88.1859,26,1,0.07002879151600849,3,6412
41.9953,-87.8283,35,1,0.17616623628869893,5,6413
41.9953,-87.7855,71,2,0.6155838237933855,30,6414
41.9953,-87.7486,18,1,0.507975678306349,33,6415
41.9954,-87.7864,44,1,0.2267162025171967,21,6416
41.9955,-88.3042,39,1,0.032671323885595425,2,6417
41.9955,-87.7864,20,1,0.02829921175670179,2,6418
41.9955,-87.7162,136,3,0.9155157242935713,54,6419
41.9958,-87.7167,13,1,0.9985371290457048,12,6420
41.9959,-88.3182,64,3,0.656318376938626,32,6421
41.996,-87.8302,67,3,0.6926152679803321,32,6422
41.996,-87.83,33,1,0.014149605878350895,1,6423
41.996,-87.8285,38,1,0.039106674851030726,3,6424
41.996,-87.7884,141,5,3.7449332716788266,105,6425
41.996,-87.7169,37,1,0.307118973139264,22,6426
41.9961,-88.2912,29,1,0.04488342004954361,2,6427
41.9961,-87.8078,55,1,1.1099870983672815,14,6428
41.9961,-87.69991,8,1,0.9495286549158144,12,6429
41.9962,-87.8349,35,1,0.4247651298465406,21,6430
41.9962,-87.7486,18,1,0.2616625570132714,13,6431
41.9962,-87.7174,48,2,2.9206658298529726,44,6432
41.9963,-87.8334,113,6,8.89633397692667,138,6433
41.9964,-87.8323,18,1,1.571162489004364,19,6434
41.9964,-87.7486,92,4,3.4342386865467507,52,6435
41.9967,-88.0306,34,2,0.2505216496747932,10,6436
41.997,-87.7186,342,10,13.696529759753194,204,6437
41.99702,-87.7186,29,1,1.7754218396467731,31,6438
41.9971,-87.7633,38,1,1.4422095116960436,20,6439
41.9971,-87.7563,11,1,0.29310997939802474,24,6440
41.9972,-87.7086,63,2,0.059311273599123276,4,6441
41.99734,-87.80778,35,1,0.12774124105449913,3,6442
41.99734,-87.76153,25,1,1.4086428126879387,24,6443
41.99736,-87.76404,35,1,0.6274305095853733,33,6444
41.9974,-87.8077,48,1,0.3052263065960617,13,6445
41.9976,-87.765,32,1,0.2159108101032118,21,6446
41.9976,-87.7617,11,1,1.7306335414755334,24,6447
41.9976,-87.7609,12,1,0.843075949060746,14,6448
41.9976,-87.7474,23,1,1.6896577540702136,27,6449
41.9976,-87.7158,11,1,0.15562579907230933,2,6450
41.9976,-87.7044,12,1,0.44554052457321663,27,6451
41.9976,-87.7007,37,1,1.106654920732415,24,6452
41.9976,-87.7,90,5,1.6147425451948634,109,6453
41.9976,-87.6701,29,1,0.41602964127145464,24,6454
41.9977,-87.706,35,1,0.4744276154213401,29,6455
41.9978,-87.7671,16,1,0.48269111829550915,30,6456
41.9978,-87.703,25,1,1.5941583001474455,22,6457
41.99787,-87.66953,15,1,1.3559990650878249,13,6458
41.99788,-87.69026,43,1,1.5591130059561824,21,6459
41.9979,-88.0601,0,1,0.41297338179243004,24,6460
41.9979,-87.669,19,1,0.43065058576311493,26,6461
41.9979,-87.6605,41,1,0.02829921175670179,2,6462
41.99793,-87.66825,17,1,0.3344920731120992,21,6463
41.998,-87.6998,35,1,0.32031063052345893,21,6464
41.998,-87.6841,45,1,0.4619194766769567,7,6465
41.998,-87.6601,44,1,0.02829921175670179,2,6466
41.99803,-87.66936,84,3,3.345778704579788,51,6467
41.9981,-87.789,29,1,0.0828261137121876,3,6468
41.9981,-87.6993,0,1,0.6588179469489107,7,6469
41.9981,-87.6823,32,1,0.12408422544066343,4,6470
41.9981,-87.6817,44,1,0.11616154360936926,4,6471
41.9982,-88.0612,38,1,0.2366829693918503,12,6472
41.9982,-87.7663,23,1,0.3093397130994733,21,6473
41.9982,-87.7,69,2,2.2209419162515918,31,6474
41.9983,-87.7201,42,1,0.050181902797346786,5,6475
41.9983,-87.6689,42,1,1.2401823544644965,16,6476
41.9983,-87.6634,43,3,1.6654269762282015,27,6477
41.9984,-87.7479,32,1,0.5076429458585681,33,6478
41.99845,-87.71995,25,1,0.28006074599624253,15,6479
41.9985,-87.7637,38,1,1.5976486907023475,23,6480
41.9985,-87.6999,65,3,0.6250382914091744,33,6481
41.9986,-87.7631,44,1,1.8644508057470184,31,6482
41.9986,-87.7482,37,2,0.4236121491474815,18,6483
41.9987,-87.7637,32,1,1.518862344923837,26,6484
41.9987,-87.7018,42,1,0.040373154716446855,1,6485
41.9993,-87.8873,23,1,1.7616261259809687,24,6486
41.9993,-87.7216,68,3,2.781855508184428,43,6487
41.9996,-87.8888,33,1,0.27294828255831005,23,6488
41.99986,-87.72381,11,1,1.6323743236155013,27,6489
41.9999,-88.0435,32,1,0.18283240340373258,6,6490
42.0003,-88.0596,17,1,0.4450809629543639,28,6491
42.0004,-87.6716,31,1,0.07680929901128897,5,6492
42.00103,-87.69624,19,1,0.031012061842421484,2,6493
42.0017,-88.0062,43,1,0.14020291890866346,13,6494
42.0019,-87.6721,34,1,0.13629638631337238,5,6495
42.00195,-88.01733,55,4,5.593799878321646,84,6496
42.002,-88.0173,26,1,1.4254890914618212,22,6497
42.0022,-87.8156,16,1,0.4071738591101329,24,6498
42.0024,-88.0192,684,23,28.365250606029903,462,6499
42.0024,-88.0174,41,1,0.4547041263094303,8,6500
42.0026,-87.7612,39,1,0.040373154716446855,1,6501
42.0026,-87.7265,59,2,0.32428161304445785,15,6502
42.0028,-88.0164,88,6,9.68758901498901,133,6503
42.0031,-88.0137,75,4,6.408130901681639,109,6504
42.0033,-88.1829,15,1,0.2982497962644668,17,6505
42.0033,-88.1341,38,1,0.36612152124084485,23,6506
42.0033,-88.1222,117,5,8.77262765064879,151,6507
42.00343,-88.01751,30,1,1.8160705242664972,26,6508
42.00343,-88.01741,124,5,2.975764757253496,38,6509
42.00348,-87.70818,14,1,1.1948230014796304,15,6510
42.0035,-88.1197,46,2,1.8724138011362599,26,6511
42.0036,-87.8168,20,3,0.952285248123802,56,6512
42.0037,-87.74111,0,1,0.1915018890428526,4,6513
42.0038,-88.1174,30,1,0.04251184396802404,4,6514
42.0038,-88.1063,41,1,1.6688688352125405,22,6515
42.0039,-88.1063,41,1,0.803163844264649,17,6516
42.0041,-88.1451,84,2,0.2850280493065227,4,6517
42.0041,-87.8188,43,1,1.0605246922807234,18,6518
42.00418,-87.67272,0,3,1.4409282135244155,75,6519
42.00424,-88.1448,22,1,1.8757479200339489,30,6520
42.0043,-87.7935,65,2,0.4732519219472575,21,6521
42.0043,-87.7138,0,1,0.6961218357254222,22,6522
42.0044,-88.1229,0,2,0.4319276131565335,29,6523
42.0046,-88.0083,56,2,0.6068390171567515,42,6524
42.00468,-88.01664,153,6,9.339728564867103,144,6525
42.0047,-88.0166,4850,174,226.13634569438915,3430,6526
42.0048,-87.6725,31,1,0.5830295580559883,4,6527
42.0049,-88.0947,30,1,0.35652385313751417,27,6528
42.005,-87.7121,139,7,8.740400034735663,156,6529
42.00514,-87.69923,53,1,0.014149605878350895,1,6530
42.0052,-88.008,66,3,4.977940524624984,63,6531
42.0052,-87.6997,68,2,2.8610851089740823,43,6532
42.0053,-87.9407,17,1,1.6356824295913681,26,6533
42.0054,-88.1467,26,1,0.5236601759897106,28,6534
42.0054,-87.7307,14,1,0.44942020303279606,27,6535
42.0055,-88.0045,14,1,0.37462567599624635,18,6536
42.00558,-88.0458,0,1,0.006794678713884908,1,6537
42.0056,-87.8192,11,1,0.6313253946037294,5,6538
42.0058,-87.9,29,1,0.24988711556687015,24,6539
42.0059,-88.0429,39,1,0.43202279974359803,23,6540
42.0064,-88.0823,0,1,1.7761263239250684,21,6541
42.0065,-88.1442,12,1,0.06440702379949395,2,6542
42.00654,-88.33838,7,1,0.2925626079908331,19,6543
42.0066,-88.3332,20,1,0.19965719886904618,19,6544
42.00683,-88.15007,15,1,1.49671059485599,21,6545
42.007,-87.8237,178,7,9.341405557110724,168,6546
42.0071,-88.33278,11,1,1.6857661044898948,22,6547
42.0071,-88.1511,14,1,0.4194372693213565,28,6548
42.0071,-87.7328,41,1,0.05326883422896729,5,6549
42.00715,-87.89614,37,1,0.43524536073775233,7,6550
42.0073,-87.8247,13,1,1.6643068675796038,25,6551
42.0075,-87.6695,24,1,0.5031572051457959,8,6552
42.0078,-87.6661,25,1,1.592172711823805,19,6553
42.00784,-88.0819,19,1,1.6467301563143648,24,6554
42.0079,-88.1526,147,6,3.1624655150836767,64,6555
42.0079,-88.0784,54,5,2.418217250346159,119,6556
42.0079,-87.7338,58,2,3.2488461457326707,52,6557
42.008,-88.0458,13,1,0.24291772319895785,15,6558
42.0082,-88.156,39,1,0.02829921175670179,2,6559
42.0085,-87.6743,40,2,0.6781477479604121,51,6560
42.0086,-88.159,38,1,0.36412072635842774,21,6561
42.00866,-87.85007,42,1,0.7199943858679172,7,6562
42.0087,-88.0811,40,1,0.07715976165951569,6,6563
42.00885,-87.7,88,2,1.0485770608219642,12,6564
42.009,-87.8304,21,1,0.23403579869829272,20,6565
42.009,-87.8253,78,3,2.8985103913857624,45,6566
42.00909,-87.82616,150,5,8.5305587122646,128,6567
42.0092,-88.1467,0,1,0.38511114829707893,19,6568
42.0094,-88.1619,24,1,0.4778756217379505,29,6569
42.00949,-87.82613,15,1,1.7094126916398482,24,6570
42.0096,-87.7995,56,2,0.044488437773920274,4,6571
42.0097,-87.8276,31,1,1.7706327442636007,26,6572
42.00972,-87.82571,0,1,0.2220837670438023,11,6573
42.0098,-87.8303,59,1,0.8340834372879573,10,6574
42.00987,-87.82857,22,1,0.5188817575520625,6,6575
42.0099,-87.8286,20,1,1.7435290915705322,23,6576
42.01,-87.8324,57,1,0.040373154716446855,1,6577
42.01,-87.7003,39,1,1.4820494662239032,15,6578
42.0103,-87.8257,235,8,6.864590123708915,135,6579
42.0103,-87.7668,34,1,0.014149605878350895,1,6580
42.01035,-87.66608,73,3,0.9517935262508559,21,6581
42.0105,-87.8331,71,3,0.042448817635052684,3,6582
42.0105,-87.8292,35,1,0.08633035194189048,7,6583
42.01055,-88.08099,0,1,0.9491096009811917,15,6584
42.0107,-87.8292,39,1,0.014149605878350895,1,6585
42.01079,-87.76173,31,1,1.7012468342856524,21,6586
42.0108,-87.7387,199,7,11.21650522477947,167,6587
42.0109,-87.7082,22,1,0.040373154716446855,1,6588
42.0111,-87.9435,41,1,0.04060720630408277,2,6589
42.0112,-87.6905,53,1,0.04516166772077238,3,6590
42.0113,-87.7396,41,1,1.498806964578036,17,6591
42.0114,-87.722,51,2,0.8955915733145728,13,6592
42.0115,-87.8271,55,2,0.7377548053049278,48,6593
42.0115,-87.7471,0,1,0.3311170582776159,10,6594
42.0115,-87.727,65,2,0.3214867122501061,13,6595
42.01159,-87.68283,36,1,1.6768991277129635,25,6596
42.0116,-87.8307,21,2,0.5071947729816076,30,6597
42.01166,-87.84923,0,1,0.7586219570543483,11,6598
42.0117,-87.8191,39,1,0.22512294340998865,10,6599
42.0117,-87.7826,33,1,0.41672228384653204,25,6600
42.0117,-87.7821,26,1,0.7173896641214121,10,6601
42.0117,-87.7032,10,2,0.5571421065212324,37,6602
42.0118,-87.7023,238,7,7.9618697803486995,120,6603
42.0119,-87.7013,67,2,0.765882991806965,47,6604
42.0119,-87.6986,50,1,0.07821884994672527,3,6605
42.01193,-87.7819,40,1,1.9975573089904155,34,6606
42.012,-87.7451,30,1,1.2639333815543015,20,6607
42.01202,-87.78759,45,2,2.545048686224501,39,6608
42.0121,-87.8053,70,2,3.5580134746935035,57,6609
42.0121,-87.6749,67,3,1.607054950291377,41,6610
42.0122,-87.6828,34,1,0.184726622957193,8,6611
42.01229,-87.68795,24,1,1.2115839941068434,23,6612
42.0123,-87.6977,0,1,0.5932417005514091,31,6613
42.0124,-88.1773,9,1,1.2114985138338918,19,6614
42.0124,-87.6864,12,1,0.6345817982797564,7,6615
42.0125,-87.6906,49,1,1.2656741766360216,17,6616
42.01252,-87.75453,67,1,0.49577231782510234,8,6617
42.0126,-87.7671,88,3,0.7260984279783078,39,6618
42.0126,-87.6877,64,2,0.7484241799038143,47,6619
42.0127,-87.8514,47,1,0.040373154716446855,1,6620
42.0128,-87.8317,37,1,1.6683861725660998,25,6621
42.013,-88.1804,24,3,0.3724625268331054,24,6622
42.0132,-88.1814,55,1,1.7038537561300224,28,6623
42.0132,-87.7681,8,2,0.5284105108251933,34,6624
42.0138,-87.9578,98,3,1.2134912848299755,21,6625
42.0139,-87.8062,25,1,0.3195488789918996,18,6626
42.01421,-87.74129,37,2,0.14133208678376624,6,6627
42.0143,-87.6911,0,1,0.060778609457910124,4,6628
42.0146,-87.7437,135,3,5.350930104314405,89,6629
42.0147,-88.1891,136,3,3.463046315036672,71,6630
42.015,-87.7421,11,1,0.30109523460096504,21,6631
42.0152,-88.081,18,1,0.3159602605381776,17,6632
42.01523,-87.7216,79,2,1.2445626846060056,24,6633
42.0156,-87.8404,65,2,0.6615175317386764,40,6634
42.01636,-87.83075,0,1,0.29151477902799416,2,6635
42.0165,-87.8386,225,8,5.496116956684862,91,6636
42.0165,-87.80626,36,1,1.0543531589328696,20,6637
42.0167,-88.1457,10,3,0.8886038683673682,54,6638
42.0167,-87.6905,34,1,0.4711926303451216,30,6639
42.0171,-88.1836,59,2,0.6638321641107353,31,6640
42.01723,-88.07918,21,1,1.371816280439486,26,6641
42.0173,-87.80612,16,1,1.1189073304543107,16,6642
42.01769,-87.67602,27,1,1.116150931372606,15,6643
42.0177,-87.8066,34,1,0.41068353287573883,26,6644
42.0177,-87.676,48,4,4.352450889609572,57,6645
42.0183,-88.079,436,15,20.091666042227125,322,6646
42.01864,-87.68981,19,1,1.6664703402865488,25,6647
42.0187,-87.8063,29,1,1.3673730533825272,16,6648
42.0187,-87.7378,41,1,0.1722327201401747,19,6649
42.0191,-87.8433,36,1,0.031012061842421484,2,6650
42.0191,-87.6702,0,1,0.44316092460536394,25,6651
42.0192,-88.1437,28,1,1.4277535098355374,16,6652
42.0193,-88.1437,32,2,0.8336565535932838,53,6653
42.0193,-88.0795,22,1,0.2744163302134652,16,6654
42.0195,-87.6686,45,1,1.0730875746367023,14,6655
42.01954,-87.68664,0,1,0.3984601126786593,25,6656
42.01961,-87.69759,51,2,2.1145576722653976,30,6657
42.0197,-87.6914,57,2,3.356485092589824,54,6658
42.0197,-87.6872,44,1,0.24643729740495868,6,6659
42.01974,-87.68697,149,6,1.3550755416543883,60,6660
42.0199,-87.6734,41,1,0.11616154360936926,4,6661
42.0205,-88.2038,31,2,0.5171403153827349,32,6662
42.0208,-87.8499,32,1,0.6082389264868359,15,6663
42.0208,-87.6734,22,1,0.09952925670728953,9,6664
42.021,-87.8501,74,2,0.114090410304016,10,6665
42.02132,-87.8496,22,1,0.14245924868728574,5,6666
42.0214,-88.2836,300,8,2.484180778676755,45,6667
42.0218,-88.3392,18,1,0.43200616959208504,26,6668
42.0218,-88.0799,43,1,0.4677134991145901,28,6669
42.0218,-87.8885,0,1,0.04829583654774102,1,6670
42.0219,-87.8098,38,1,0.3909798446446189,24,6671
42.02218,-87.8521,31,1,0.11928225301410172,11,6672
42.02228,-87.68526,17,1,0.09588984187637804,10,6673
42.0226,-87.8528,96,3,4.859105797400234,77,6674
42.02297,-87.83036,0,1,0.2800280033633025,8,6675
42.023,-88.3162,36,1,0.3689258048055056,22,6676
42.0231,-87.9406,54,2,1.997419220494973,27,6677
42.0231,-87.8539,0,1,0.16579562203819914,5,6678
42.02353,-87.69291,45,1,0.5438366911356374,7,6679
42.0236,-87.7407,0,1,0.5830295580559883,4,6680
42.0238,-87.8759,14,1,0.305547520884429,19,6681
42.0239,-88.1174,27,1,0.5200012191130524,31,6682
42.0239,-88.079,60,2,0.07488033085330537,6,6683
42.02395,-87.68516,37,2,1.6009249599679252,19,6684
42.02398,-87.88745,0,1,0.014149605878350895,1,6685
42.024,-87.8838,23,1,0.14384886932441077,8,6686
42.024,-87.8836,29,1,1.326661277721071,18,6687
42.0241,-87.8847,31,1,1.5888177567051542,19,6688
42.0241,-87.8803,40,1,0.014149605878350895,1,6689
42.0241,-87.864,16,1,1.184406508717758,15,6690
42.0243,-87.8511,71,2,2.082401559532901,38,6691
42.0244,-88.0452,37,1,0.017165292964384685,1,6692
42.0244,-87.8499,50,2,0.29161106566399153,17,6693
42.0244,-87.8015,27,2,0.4282254308276937,27,6694
42.02444,-87.85125,30,1,0.2936363851667331,21,6695
42.0246,-87.8798,47,2,2.967099218848782,42,6696
42.0246,-87.6844,765,46,31.92771131972352,428,6697
42.0246,-87.6837,1568,47,71.87235381611508,1089,6698
42.02465,-87.68398,118,7,9.859865542960211,145,6699
42.0247,-87.8134,45,1,0.031012061842421484,2,6700
42.0248,-88.1439,15,2,0.2049102560668022,21,6701
42.0248,-87.7643,34,1,1.9910997629200424,33,6702
42.025,-88.0822,39,2,0.5873372849679348,37,6703
42.025,-87.8147,936,35,52.49259414704082,819,6704
42.025,-87.81467,24,1,0.33061990086876686,4,6705
42.02509,-87.88937,42,1,1.0116136048357633,10,6706
42.02511,-87.85268,21,1,0.06792879810336035,5,6707
42.0253,-87.7553,41,1,0.2716933855610683,17,6708
42.02552,-87.68189,54,2,3.271288179301247,45,6709
42.0256,-87.8527,33,1,1.5947994345489651,20,6710
42.0259,-88.1159,59,2,2.536533207435968,35,6711
42.026,-87.751,76,3,0.053278799378122924,3,6712
42.026,-87.7503,25,1,0.45433017438105106,29,6713
42.02604,-87.74171,45,1,0.014149605878350895,1,6714
42.0261,-88.1803,51,2,1.541720714659084,19,6715
42.0261,-87.8943,6,1,0.018731827353402626,3,6716
42.0261,-87.8254,72,2,0.8092532621951101,49,6717
42.0261,-87.7425,105,4,5.402677959121922,83,6718
42.02622,-87.7391,18,1,0.02829921175670179,2,6719
42.0264,-87.7374,42,1,0.2940064545694674,19,6720
42.0265,-87.7497,94,3,2.6966544535351624,41,6721
42.0266,-87.8535,33,2,0.47282335582480445,38,6722
42.0266,-87.6889,29,1,0.06440702379949395,2,6723
42.0267,-87.8536,22,1,0.014149605878350895,1,6724
42.0268,-87.9863,59,2,0.9277563570210104,12,6725
42.027,-88.078,149,7,11.895129423345292,179,6726
42.027,-87.8935,0,1,0.5895064520458256,30,6727
42.02702,-87.81443,52,1,0.31724091162219814,23,6728
42.0271,-88.0823,18,1,0.4625411337414903,30,6729
42.0271,-88.0787,24,1,0.30669247769715496,19,6730
42.0271,-88.0784,37,1,1.2378099371690874,24,6731
42.0271,-88.0593,60,2,0.3488085628844267,25,6732
42.0272,-88.0766,49,1,0.1544777362390673,6,6733
42.0275,-87.7545,37,1,0.29050784600194973,23,6734
42.0276,-87.7545,0,1,0.014149605878350895,1,6735
42.02791,-88.04171,0,1,0.2717126687717721,18,6736
42.028,-88.0796,10,1,0.015506030921210742,1,6737
42.02818,-87.81562,0,1,0.0717139370634828,6,6738
42.02848,-87.74225,0,1,0.04516166772077238,3,6739
42.0285,-88.2769,20,5,1.5782902237098335,106,6740
42.0285,-88.0461,88,2,2.5134864057894153,39,6741
42.0285,-87.8168,94,3,3.9900528398798545,68,6742
42.0286,-88.0461,83,3,0.9899333227987471,43,6743
42.0287,-87.9846,35,1,1.551250567981148,21,6744
42.0289,-87.7844,55,1,0.05857171717250152,3,6745
42.02902,-88.08616,22,1,1.3226364575111276,17,6746
42.0291,-87.8163,26,1,1.7936182667137233,27,6747
42.0292,-88.3533,54,1,0.057871180128612545,2,6748
42.0296,-88.0615,35,1,0.04516166772077238,3,6749
42.0301,-88.2012,36,1,0.24105320496668214,20,6750
42.0301,-87.9362,39,1,0.21065975887703903,9,6751
42.0301,-87.678,40,2,0.862159339111308,54,6752
42.03011,-87.9361,32,1,0.22608367438085689,17,6753
42.0305,-87.9374,28,1,1.8194406212351633,28,6754
42.0308,-87.8521,55,1,0.8328937667215525,15,6755
42.0309,-88.1553,53,1,0.8347989867643407,14,6756
42.031,-87.895,10,1,1.5940750846811198,18,6757
42.0311,-88.238,11,1,0.2884024817621593,14,6758
42.03158,-87.67859,14,1,0.35287382606983964,15,6759
42.0317,-88.3272,49,2,0.20028959758786452,9,6760
42.032,-87.747,14,1,1.6955270975053605,24,6761
42.03209,-88.33106,20,1,0.0828261137121876,3,6762
42.0323,-88.1463,30,1,1.4270099414657489,20,6763
42.0323,-87.7573,41,1,0.3371431910400626,22,6764
42.0323,-87.7478,39,1,0.17979788606832028,6,6765
42.0324,-87.8643,85,3,3.2847824148507123,46,6766
42.0326,-88.326,130,7,6.18894738129469,101,6767
42.0327,-88.3285,33,1,0.3112492039204709,19,6768
42.0327,-87.6993,47,1,0.18613054423044395,2,6769
42.0328,-87.8652,50,2,1.3333056379837318,26,6770
42.0329,-88.3278,263,7,10.481841168723047,188,6771
42.0329,-88.3272,141,4,0.6573585055589355,43,6772
42.033,-87.8637,39,1,0.040373154716446855,1,6773
42.033,-87.758,39,1,0.15482159859369746,6,6774
42.033,-87.679,27,1,0.3154995341616314,21,6775
42.03303,-87.86375,0,1,0.4718833316573764,8,6776
42.0331,-88.3296,39,1,0.11248912731047483,6,6777
42.0332,-87.7337,40,2,0.8153526452747268,12,6778
42.0335,-87.6989,19,1,1.4880693869453179,20,6779
42.0336,-87.8644,59,2,2.519175341199589,45,6780
42.03361,-87.85264,40,1,1.8653231445507008,28,6781
42.03369,-88.31961,0,1,1.2430681063589426,11,6782
42.034,-87.78331,51,1,0.08833477051490961,3,6783
42.0341,-88.3296,44,1,1.6502575602804166,25,6784
42.0341,-87.6814,18,1,0.11616154360936926,4,6785
42.03411,-88.32958,26,2,2.229833417648849,52,6786
42.0342,-87.6902,12,1,0.27318641079787326,18,6787
42.0344,-88.321,144,4,5.36003268568923,79,6788
42.0346,-87.8653,374,15,23.654497731246142,367,6789
42.03462,-88.29376,20,1,0.01488929172249415,2,6790
42.03463,-87.86526,37,2,3.276175179039435,57,6791
42.03488,-87.67165,56,1,0.0828261137121876,3,6792
42.0353,-88.2559,48,2,0.9213463718897896,58,6793
42.03535,-88.32586,44,2,1.7910323752165964,20,6794
42.0357,-88.3283,29,1,1.301860350988083,13,6795
42.0358,-88.3267,499,23,14.034981361935642,200,6796
42.0358,-87.9621,42,1,1.472185650987605,20,6797
42.0359,-88.3187,57,2,1.2399413143306994,24,6798
42.0359,-87.8667,12,1,0.19238891673522562,9,6799
42.036,-87.6725,48,1,0.6345672388085873,10,6800
42.0362,-87.9616,19,1,0.4681769432590878,30,6801
42.03623,-87.89261,25,1,0.08866899126418787,2,6802
42.03626,-87.89198,40,1,1.831005112121517,26,6803
42.0363,-88.3257,384,13,17.914009369052053,279,6804
42.03634,-88.32572,28,1,0.040373154716446855,1,6805
42.0367,-88.3277,56,2,2.5022596946341817,44,6806
42.0367,-87.96112,0,1,0.466545441274276,24,6807
42.0372,-87.8889,34,1,0.35513695026834075,24,6808
42.0372,-87.8498,34,1,1.9073111063916857,32,6809
42.0374,-87.8915,66,2,0.6142382698223318,37,6810
42.03749,-87.84974,73,2,3.2248028291705544,49,6811
42.0376,-87.79682,26,1,1.5929072856758486,19,6812
42.03767,-87.79688,0,1,0.031012061842421484,2,6813
42.0377,-88.3058,35,3,1.3145927055884685,77,6814
42.0381,-88.3615,21,1,0.2638813557106581,14,6815
42.0384,-87.9159,25,1,0.040373154716446855,1,6816
42.0385,-87.8506,258,9,14.998178383676102,223,6817
42.0385,-87.8476,5076,245,241.4882375003058,3460,6818
42.0388,-88.1445,32,1,0.014149605878350895,1,6819
42.0388,-87.8902,18,1,0.49376084599716136,29,6820
42.039,-88.2833,0,1,1.6328645571869498,22,6821
42.039,-87.8462,2469,90,143.37211381132144,2262,6822
42.039,-87.8459,390,28,39.573544677322644,628,6823
42.03902,-87.84622,79,3,4.058553857554535,62,6824
42.0391,-87.7466,31,1,0.21089905187429575,9,6825
42.0392,-87.89,44,1,1.4209089406671138,22,6826
42.03934,-87.84874,37,1,0.1397187679607254,5,6827
42.0397,-87.8633,221,8,12.876207416944043,208,6828
42.0397,-87.8629,105,2,1.8579886653546318,32,6829
42.0397,-87.8393,38,1,1.1410798520343592,19,6830
42.03971,-87.84754,499,32,42.5719150518919,711,6831
42.03975,-87.84815,94,8,8.329011305785261,131,6832
42.0401,-87.8864,67,3,0.4466424500600432,30,6833
42.0401,-87.8595,189,6,5.163146768916862,94,6834
42.04011,-87.85889,8,1,1.596118846180675,27,6835
42.0402,-87.847,384,11,9.499974763583307,164,6836
42.0402,-87.8109,70,2,0.33297180548701816,33,6837
42.0403,-87.8883,81,3,3.554835950996832,56,6838
42.0404,-87.889,34,1,0.014149605878350895,1,6839
42.0405,-88.0343,12,1,1.5105620227648007,20,6840
42.0405,-87.7706,154,4,7.018414172046877,98,6841
42.04059,-87.70369,18,1,0.3339677380237349,4,6842
42.0406,-88.3115,41,1,0.029655636799561638,2,6843
42.0406,-87.9747,129,4,2.1643987540198695,100,6844
42.0406,-87.896,35,2,0.6068974491677095,39,6845
42.0406,-87.7802,157,7,12.947063251131208,215,6846
42.0406,-87.7744,59,2,0.05195634643465728,4,6847
42.0406,-87.7037,110,6,4.635181001404309,72,6848
42.0407,-87.8901,40,2,0.8509928071035724,38,6849
42.0407,-87.7726,38,5,2.2630029342834646,117,6850
42.0407,-87.7127,41,1,0.014149605878350895,1,6851
42.0408,-87.8459,40,1,1.5389551916421127,20,6852
42.04083,-87.85959,13,1,0.42148446038523196,7,6853
42.04083,-87.75283,43,1,1.9083207571856822,28,6854
42.04086,-87.69858,18,1,0.7400195472224477,10,6855
42.041,-87.7347,28,1,0.9558406062744977,12,6856
42.041,-87.7342,40,1,0.031097606824134143,2,6857
42.04108,-87.77309,30,1,0.1349101952405671,11,6858
42.0411,-87.7693,29,1,0.2858429914394192,18,6859
