lat,lon,doc,id
42.09899,-88.09953,1,7502
42.099,-88.2573,1,7503
42.0991,-87.8216,3,7504
42.09912,-87.82434,4,7505
42.09916,-87.81264,1,7506
42.0992,-87.8126,3,7507
42.0994,-87.7699,2,7508
42.09944,-88.18367,1,7509
42.0995,-87.8113,3,7510
42.0995,-87.8112,1,7511
42.09974,-87.76923,1,7512
42.0998,-87.8642,1,7513
42.1001,-87.9593,2,7514
42.1001,-87.8554,1,7515
42.1004,-87.7675,2,7516
42.1005,-87.9614,1,7517
42.1007,-87.768,1,7518
42.1009,-87.8711,2,7519
42.101,-87.7994,1,7520
42.10108,-87.98045,1,7521
42.1012,-87.9814,3,7522
42.1013,-88.2585,1,7523
42.1015,-88.3003,1,7524
42.1015,-88.1718,1,7525
42.1016,-87.9808,4,7526
42.1017,-88.2924,1,7527
42.1017,-87.8241,3,7528
42.1018,-88.3006,2,7529
42.1019,-87.8243,1,7530
42.1021,-87.981,17,7531
42.1022,-87.8244,2,7532
42.10247,-87.82422,1,7533
42.1026,-87.7704,1,7534
42.10272,-87.83631,1,7535
42.10283,-87.85444,1,7536
42.1029,-87.8243,7,7537
42.10294,-87.82426,1,7538
42.103,-88.0233,1,7539
42.10307,-87.98083,1,7540
42.1038,-87.8321,1,7541
42.1038,-87.7712,1,7542
42.10383,-87.8321,1,7543
42.1041,-87.9806,3,7544
42.10429,-87.73095,2,7545
42.1043,-87.7704,2,7546
42.1043,-87.7347,1,7547
42.1043,-87.7307,1,7548
42.1044,-87.7999,1,7549
42.1047,-87.9809,1,7550
42.1047,-87.8225,12,7551
42.10473,-87.82253,4,7552
42.1051,-88.0293,2,7553
42.1051,-87.9809,3,7554
42.1055,-87.9811,1,7555
42.1055,-87.9809,3,7556
42.1055,-87.9808,1,7557
42.1056,-87.9809,1,7558
42.1058,-87.732,1,7559
42.10586,-88.29788,1,7560
42.106,-88.2468,2,7561
42.1061,-87.7329,1,7562
42.1061,-87.7317,1,7563
42.1062,-87.7324,1,7564
42.1065,-87.9799,5,7565
42.1065,-87.8007,1,7566
42.1067,-87.733,3,7567
42.1068,-87.9809,3,7568
42.1068,-87.7329,1,7569
42.1069,-87.9798,2,7570
42.107,-87.7322,1,7571
42.1074,-87.8893,1,7572
42.1076,-87.8071,1,7573
42.1077,-88.0343,2,7574
42.10789,-87.856,1,7575
42.1079,-87.7735,1,7576
42.10795,-87.77352,1,7577
42.1082,-88.2944,1,7578
42.1084,-87.9811,2,7579
42.1085,-88.2997,1,7580
42.10906,-88.03449,2,7581
42.1091,-88.0345,2,7582
42.10913,-87.84082,1,7583
42.1092,-88.0478,3,7584
42.1092,-87.74261,1,7585
42.10945,-88.04783,1,7586
42.1098,-88.0222,3,7587
42.1098,-88.0213,4,7588
42.11,-88.0345,4,7589
42.11003,-88.03964,2,7590
42.1101,-87.9369,2,7591
42.11019,-88.02108,1,7592
42.1105,-88.1148,1,7593
42.11166,-88.08081,1,7594
42.1117,-87.7391,2,7595
42.11177,-87.73591,1,7596
42.11187,-87.9522,1,7597
42.1119,-87.841,1,7598
42.1125,-87.7761,1,7599
42.11275,-87.91031,1,7600
42.1142,-87.97993,1,7601
42.1142,-87.9799,1,7602
42.1143,-87.741,1,7603
42.1145,-87.9855,1,7604
42.11459,-87.98537,2,7605
42.1146,-88.044,2,7606
42.1146,-87.9854,1,7607
42.11478,-87.81175,1,7608
42.1151,-88.0336,1,7609
42.1153,-87.854,1,7610
42.1165,-88.26,1,7611
42.1169,-87.8743,1,7612
42.11721,-87.86692,2,7613
42.11729,-87.78545,1,7614
42.1179,-87.8288,6,7615
42.1179,-87.7579,1,7616
42.1183,-88.3352,3,7617
42.1183,-87.8286,1,7618
42.1189,-87.7451,1,7619
42.1196,-88.3351,1,7620
42.1196,-88.0459,2,7621
42.1196,-88.0446,1,7622
42.1196,-88.0444,1,7623
42.11974,-88.03786,1,7624
42.1198,-88.035,5,7625
42.1198,-87.7624,1,7626
42.12021,-88.33416,1,7627
42.1204,-88.0379,1,7628
42.1204,-88.0378,1,7629
42.1204,-88.0377,1,7630
42.1205,-88.0356,1,7631
42.1205,-87.9929,1,7632
42.1207,-88.33535,1,7633
42.1207,-88.0351,4,7634
42.121,-88.039,3,7635
42.1215,-88.0353,1,7636
42.12183,-88.03725,1,7637
42.12196,-88.04673,1,7638
42.1221,-87.8286,4,7639
42.1222,-88.0479,1,7640
42.1224,-87.9958,26,7641
42.1227,-88.0535,1,7642
42.1227,-88.0534,4,7643
42.12274,-87.99552,1,7644
42.1232,-88.0534,2,7645
42.1252,-88.3317,1,7646
42.1254,-87.8289,1,7647
42.1255,-87.8296,5,7648
42.1256,-87.9626,1,7649
42.12572,-88.07358,1,7650
42.127,-87.824,2,7651
42.12787,-88.43518,3,7652
42.128,-88.1226,1,7653
42.1283,-87.828,1,7654
42.12877,-88.15326,1,7655
42.1288,-87.8271,1,7656
42.12948,-87.8694,1,7657
42.1295,-87.8262,1,7658
42.12959,-87.82569,4,7659
42.1299,-87.8285,2,7660
42.13,-88.2585,1,7661
42.1301,-88.1319,1,7662
42.13011,-88.13193,1,7663
42.1304,-87.8287,5,7664
42.1305,-87.8241,2,7665
42.13087,-87.82477,1,7666
42.1309,-87.8248,1,7667
42.1314,-87.9808,1,7668
42.1317,-87.8257,1,7669
42.1319,-88.1269,3,7670
42.132,-87.8236,3,7671
42.13263,-88.00361,2,7672
42.1328,-87.9047,3,7673
42.1333,-87.7587,1,7674
42.13334,-87.87729,1,7675
42.1335,-87.9015,1,7676
42.1336,-87.9035,1,7677
42.13365,-87.98088,1,7678
42.1337,-87.9809,8,7679
42.134,-87.7608,1,7680
42.13401,-87.76077,1,7681
42.1344,-87.98306,1,7682
42.1346,-88.0152,1,7683
42.1349,-87.9827,4,7684
42.13501,-88.04404,1,7685
42.1351,-87.9834,1,7686
42.1352,-88.1054,1,7687
42.1354,-87.9836,4,7688
42.1355,-87.9029,1,7689
42.1356,-88.1362,2,7690
42.1356,-88.1361,2,7691
42.1356,-88.1026,1,7692
42.1356,-87.791,1,7693
42.13569,-87.79027,2,7694
42.13584,-87.98443,1,7695
42.1359,-87.9845,7,7696
42.13594,-87.87886,1,7697
42.1364,-87.9837,1,7698
42.1364,-87.77327,1,7699
42.13656,-87.79019,1,7700
42.1366,-87.9845,1,7701
42.13664,-87.98461,1,7702
42.1368,-88.1395,1,7703
42.13703,-87.88649,1,7704
42.1373,-87.7901,1,7705
42.1373,-87.7521,1,7706
42.13743,-87.98507,1,7707
42.1375,-88.4313,1,7708
42.1375,-87.9959,1,7709
42.1375,-87.9846,7,7710
42.1375,-87.9593,1,7711
42.1377,-87.9896,4,7712
42.1377,-87.8792,1,7713
42.1379,-88.019,1,7714
42.1379,-87.9968,4,7715
42.13791,-88.03162,1,7716
42.13798,-88.46325,1,7717
42.138,-87.9808,1,7718
42.138,-87.9673,1,7719
42.13801,-88.02027,2,7720
42.1382,-87.9577,1,7721
42.1383,-88.0016,4,7722
42.1383,-87.9955,1,7723
42.1383,-87.9896,4,7724
42.1384,-87.88111,2,7725
42.1384,-87.8811,1,7726
42.1385,-87.9648,2,7727
42.1386,-87.9474,2,7728
42.1386,-87.9438,1,7729
42.1387,-87.9653,1,7730
42.1387,-87.9066,1,7731
42.1388,-88.0358,1,7732
42.13889,-87.96623,3,7733
42.1389,-87.8641,1,7734
42.1389,-87.8627,1,7735
42.139,-87.9863,1,7736
42.1391,-87.9174,1,7737
42.1391,-87.75,1,7738
42.1392,-88.047,1,7739
42.1392,-88.0155,2,7740
42.1392,-87.8557,1,7741
42.1393,-87.8618,1,7742
42.13935,-87.92952,1,7743
42.1394,-87.9681,2,7744
42.1395,-87.9167,2,7745
42.1395,-87.7525,1,7746
42.1396,-87.9609,1,7747
42.1397,-87.9588,1,7748
42.1397,-87.8541,1,7749
42.1397,-87.7719,1,7750
42.1398,-87.936,1,7751
42.13985,-87.79782,2,7752
42.1399,-88.0087,1,7753
42.1399,-87.9116,1,7754
42.1399,-87.7978,6,7755
42.1401,-88.1334,1,7756
42.1402,-87.9298,1,7757
42.1402,-87.9293,1,7758
42.1406,-88.0142,1,7759
42.1414,-87.9602,1,7760
42.1414,-87.793,1,7761
42.14145,-87.79301,1,7762
42.14175,-87.86496,1,7763
42.142,-87.8569,3,7764
42.14214,-87.77127,1,7765
42.1422,-87.7977,2,7766
42.1424,-87.7954,5,7767
42.1425,-87.909,2,7768
42.1425,-87.8784,1,7769
42.14253,-87.79464,8,7770
42.14265,-87.87799,1,7771
42.14285,-87.93589,1,7772
42.1436,-87.9115,11,7773
42.1436,-87.91147,2,7774
42.1439,-87.7967,9,7775
42.14403,-87.79499,2,7776
42.1441,-88.3183,1,7777
42.1445,-88.0061,2,7778
42.1446,-87.8697,1,7779
42.1447,-88.3389,1,7780
42.14475,-88.33889,1,7781
42.1451,-87.8623,13,7782
42.14515,-87.86302,1,7783
42.1464,-87.8873,1,7784
42.1469,-87.8321,12,7785
42.1475,-87.89038,1,7786
42.1475,-87.8181,11,7787
42.14756,-87.81818,4,7788
42.1483,-87.8088,1,7789
42.1489,-88.1231,1,7790
42.1489,-87.9147,1,7791
42.14945,-88.44032,1,7792
42.1495,-88.4403,1,7793
42.15,-87.805,8,7794
42.1502,-88.1255,1,7795
42.1514,-87.8379,2,7796
42.15192,-87.97112,1,7797
42.15193,-87.83482,8,7798
42.15195,-87.80224,1,7799
42.1522,-87.9729,11,7800
42.15229,-87.84562,7,7801
42.1523,-87.8456,4,7802
42.1524,-87.9746,8,7803
42.15247,-87.81837,1,7804
42.1527,-87.986,4,7805
42.15273,-87.83772,1,7806
42.153,-88.0283,2,7807
42.15304,-88.13517,1,7808
42.1532,-87.9574,6,7809
42.1533,-87.8463,1,7810
42.1533,-87.8378,3,7811
42.15359,-87.81512,1,7812
42.1536,-88.1283,1,7813
42.1536,-87.8386,4,7814
42.1537,-87.8782,2,7815
42.15371,-88.43252,3,7816
42.1538,-87.9582,2,7817
42.1539,-88.1362,2,7818
42.15398,-87.95678,1,7819
42.154,-87.8918,1,7820
42.1541,-88.2605,1,7821
42.15419,-88.13229,1,7822
42.1544,-88.3326,1,7823
42.1544,-88.139,1,7824
42.1544,-87.982,5,7825
42.15445,-88.33191,1,7826
42.1545,-88.1412,1,7827
42.1546,-88.3314,1,7828
42.1546,-87.9531,1,7829
42.15464,-88.33586,2,7830
42.1549,-88.1286,2,7831
42.1549,-87.9142,3,7832
42.1549,-87.8382,1,7833
42.1551,-88.1408,1,7834
42.1552,-87.7681,1,7835
42.1553,-88.3323,2,7836
42.1553,-87.9143,1,7837
42.15531,-88.33231,2,7838
42.1554,-88.3339,2,7839
42.1555,-88.3339,1,7840
42.1555,-87.838,1,7841
42.15553,-87.98485,1,7842
42.1556,-88.3331,3,7843
42.15564,-88.33188,1,7844
42.1557,-88.3317,1,7845
42.1557,-87.8376,1,7846
42.1558,-87.9167,1,7847
42.156,-87.9841,4,7848
42.1561,-87.9822,3,7849
42.1562,-87.9583,1,7850
42.1562,-87.9169,5,7851
42.15621,-87.91515,1,7852
42.15649,-87.83228,1,7853
42.1567,-88.2966,1,7854
42.157,-87.9614,4,7855
42.1571,-87.8432,1,7856
42.1572,-87.96166,1,7857
42.1577,-88.1365,1,7858
42.1577,-87.8849,1,7859
42.158,-87.8496,1,7860
42.1582,-88.2699,1,7861
42.15843,-88.12666,1,7862
42.15844,-87.84888,1,7863
42.1585,-88.0571,3,7864
42.1587,-87.8069,4,7865
42.1591,-87.9179,1,7866
42.1593,-87.8798,2,7867
42.15961,-87.8191,1,7868
42.15975,-88.13764,2,7869
42.1602,-87.8869,1,7870
42.16026,-88.27154,2,7871
42.1604,-88.137,2,7872
42.1604,-88.1252,7,7873
42.1605,-88.2705,2,7874
42.1605,-87.9616,2,7875
42.1606,-87.9617,1,7876
42.16083,-87.81762,1,7877
42.1612,-87.8864,1,7878
42.16129,-88.33285,1,7879
42.1613,-88.1479,1,7880
42.1613,-88.1424,1,7881
42.1614,-88.1473,1,7882
42.1615,-88.2727,1,7883
42.16187,-88.15261,4,7884
42.162,-88.1488,1,7885
42.162,-88.1447,1,7886
42.162,-88.1439,1,7887
42.162,-87.9207,2,7888
42.1621,-88.3326,3,7889
42.1623,-88.3347,1,7890
42.1624,-88.0119,5,7891
42.1631,-87.7761,1,7892
42.1633,-88.0574,2,7893
42.1636,-88.2962,3,7894
42.16416,-87.77174,1,7895
42.1642,-88.2845,1,7896
42.16474,-87.84674,1,7897
42.1649,-88.2941,1,7898
42.165,-87.8461,3,7899
42.1653,-87.9217,1,7900
42.16531,-87.92172,1,7901
42.1656,-87.8477,5,7902
42.16572,-87.78653,1,7903
42.16642,-88.01959,1,7904
42.1666,-88.1576,1,7905
42.16736,-87.82529,1,7906
42.1676,-87.7885,1,7907
42.16768,-88.33534,2,7908
42.1677,-88.33622,1,7909
42.1677,-88.3362,9,7910
42.1681,-87.92131,4,7911
42.1681,-87.9213,1,7912
42.1684,-88.3343,2,7913
42.16842,-88.33533,1,7914
42.169,-87.8454,1,7915
42.1692,-88.3327,2,7916
42.1705,-87.9498,1,7917
42.1705,-87.7964,1,7918
42.1709,-87.7833,1,7919
42.1712,-87.9737,1,7920
42.1712,-87.8251,1,7921
42.17166,-87.92778,5,7922
42.1717,-87.9224,1,7923
42.17171,-87.92747,1,7924
42.17178,-87.93089,1,7925
42.172,-87.9487,3,7926
42.1721,-87.9177,1,7927
42.1725,-88.4282,5,7928
42.1725,-87.7784,1,7929
42.17253,-88.33176,1,7930
42.17282,-87.91978,1,7931
42.17287,-87.92599,2,7932
42.1729,-87.926,13,7933
42.1732,-87.9847,1,7934
42.1741,-88.15002,1,7935
42.1741,-87.9831,1,7936
42.1742,-87.8201,1,7937
42.1744,-87.9829,1,7938
42.17447,-88.14852,1,7939
42.175,-88.3397,3,7940
42.1751,-87.9873,1,7941
42.17519,-87.98558,1,7942
42.1752,-87.9871,3,7943
42.1752,-87.9861,1,7944
42.1752,-87.986,1,7945
42.1752,-87.98582,1,7946
42.1753,-88.3439,8,7947
42.17548,-87.9315,3,7948
42.1757,-88.28628,1,7949
42.1758,-88.3597,3,7950
42.1761,-88.3294,2,7951
42.1761,-88.3257,2,7952
42.1764,-88.3273,1,7953
42.1765,-88.3142,1,7954
42.1765,-88.0765,2,7955
42.17654,-88.07651,1,7956
42.17677,-88.07639,3,7957
42.177,-88.337,1,7958
42.17712,-88.40303,1,7959
42.1772,-88.0973,1,7960
42.1772,-87.9829,1,7961
42.17765,-88.40304,1,7962
42.1784,-87.9906,1,7963
42.1785,-88.2864,1,7964
42.17908,-88.40082,5,7965
42.1791,-88.4008,8,7966
42.1793,-87.8981,1,7967
42.17987,-88.33534,1,7968
42.18035,-87.92728,3,7969
42.1807,-88.383,3,7970
42.1813,-87.9365,1,7971
42.1817,-88.3318,1,7972
42.1823,-88.0708,2,7973
42.1829,-87.925,2,7974
42.1832,-88.1024,1,7975
42.1834,-87.8047,9,7976
42.18343,-87.80474,1,7977
42.1837,-87.7989,1,7978
42.1839,-88.1024,2,7979
42.184,-88.0886,1,7980
42.184,-87.8012,13,7981
42.18427,-87.92714,1,7982
42.1844,-87.7994,6,7983
42.185,-87.7996,2,7984
42.1853,-87.8638,1,7985
42.1854,-87.79798,1,7986
42.18557,-87.79958,1,7987
42.1857,-88.1024,1,7988
42.1859,-87.8038,1,7989
42.1863,-87.8023,3,7990
42.1863,-87.7982,1,7991
42.1863,-87.79718,1,7992
42.1863,-87.7971,1,7993
42.1865,-87.7977,1,7994
42.1867,-87.798,1,7995
42.18681,-87.79785,1,7996
42.1869,-87.7975,8,7997
42.18695,-87.82288,1,7998
42.18697,-87.80093,1,7999
42.18712,-87.80966,1,8000
42.18746,-87.79132,1,8001
42.18758,-88.18477,2,8002
42.18761,-87.80072,1,8003
42.1877,-88.184,26,8004
42.18774,-87.80252,1,8005
42.18778,-88.18327,1,8006
42.1878,-87.7983,3,8007
42.1879,-87.80188,1,8008
42.18794,-87.81862,1,8009
42.188,-87.8185,10,8010
42.1882,-87.799,2,8011
42.1886,-88.1038,1,8012
42.1887,-88.1035,2,8013
42.1888,-87.8077,1,8014
42.18881,-87.80794,4,8015
42.189,-88.0285,21,8016
42.19,-87.9084,1,8017
42.1902,-88.3079,3,8018
42.1903,-88.1105,2,8019
42.1903,-88.1096,1,8020
42.1903,-87.8079,7,8021
42.1904,-88.1146,2,8022
42.19048,-87.80811,1,8023
42.1905,-87.8081,20,8024
42.1905,-87.8076,30,8025
42.19053,-88.12343,1,8026
42.19062,-87.86482,1,8027
42.1908,-88.1144,2,8028
42.1909,-87.8574,5,8029
42.19091,-87.85742,2,8030
42.191,-88.0845,2,8031
42.1915,-88.1681,9,8032
42.19169,-88.20678,2,8033
42.1918,-88.1671,4,8034
42.1918,-88.0674,1,8035
42.1921,-88.2063,10,8036
42.19214,-88.20632,1,8037
42.19246,-88.08571,1,8038
42.1925,-88.0857,8,8039
42.1926,-87.85811,2,8040
42.1926,-87.8581,18,8041
42.1928,-88.1975,2,8042
42.1929,-88.1975,1,8043
42.1929,-88.1721,11,8044
42.1929,-88.172,11,8045
42.193,-88.1502,1,8046
42.19327,-88.19769,5,8047
42.1933,-88.199,6,8048
42.1933,-88.1981,3,8049
42.1933,-88.1977,2,8050
42.1935,-88.1985,2,8051
42.1935,-88.03,19,8052
42.19356,-88.19816,1,8053
42.1936,-88.1985,1,8054
42.1936,-88.1978,1,8055
42.1936,-88.1974,1,8056
42.1937,-88.1989,3,8057
42.1937,-88.1974,3,8058
42.1941,-88.2033,1,8059
42.1941,-87.8392,1,8060
42.19413,-88.28737,1,8061
42.19452,-88.18708,1,8062
42.1955,-88.1111,2,8063
42.196,-88.1733,38,8064
42.19604,-88.17333,2,8065
42.1961,-88.0912,1,8066
42.1962,-88.2148,1,8067
42.1962,-87.9018,1,8068
42.1963,-87.9619,4,8069
42.1979,-87.8594,2,8070
42.1991,-88.3374,3,8071
42.1993,-88.221,1,8072
42.1997,-88.3372,3,8073
42.20035,-88.11146,1,8074
42.2006,-87.8844,1,8075
42.2014,-87.8079,3,8076
42.2016,-87.8071,1,8077
42.2024,-87.9298,1,8078
42.203,-87.9301,5,8079
42.2032,-88.1122,1,8080
42.20364,-87.81137,2,8081
42.20368,-87.93566,2,8082
42.2037,-88.3814,1,8083
42.2037,-87.9318,7,8084
42.2043,-87.9731,1,8085
42.2057,-87.8037,1,8086
42.206,-88.3727,1,8087
42.2073,-87.813,1,8088
42.20731,-87.81313,1,8089
42.2084,-88.2419,3,8090
42.2097,-88.2857,1,8091
42.2107,-88.295,1,8092
42.2112,-88.29,2,8093
42.2127,-88.2475,1,8094
42.2143,-88.1264,1,8095
42.2156,-88.1124,1,8096
42.2167,-87.9515,5,8097
42.2171,-87.8837,1,8098
42.2174,-88.2515,1,8099
42.2174,-88.1125,1,8100
42.2179,-88.2524,1,8101
42.2183,-88.2513,1,8102
42.2186,-88.3387,3,8103
42.2188,-87.9941,1,8104
42.2192,-88.3384,1,8105
42.21922,-87.87158,1,8106
42.21949,-88.33905,4,8107
42.22004,-88.33871,1,8108
42.2208,-87.8846,1,8109
42.22102,-88.33858,1,8110
42.22153,-87.87218,2,8111
42.22155,-88.06624,1,8112
42.2216,-87.9708,1,8113
42.22189,-87.87205,1,8114
42.22205,-87.87307,1,8115
42.2226,-88.0669,1,8116
42.22261,-87.87312,6,8117
42.2234,-88.001,1,8118
42.2234,-87.87319,3,8119
42.22341,-87.8723,1,8120
42.2245,-88.3112,1,8121
42.2246,-88.3137,3,8122
42.2247,-87.8742,4,8123
42.2251,-87.8739,1,8124
42.2256,-88.3149,3,8125
42.2257,-88.3211,1,8126
42.2257,-88.3175,1,8127
42.2267,-88.3322,8,8128
42.2275,-88.146,4,8129
42.22821,-88.09756,1,8130
42.2283,-88.3311,3,8131
42.2289,-87.9529,1,8132
42.22898,-88.29766,1,8133
42.229,-87.9407,2,8134
42.23,-88.3025,19,8135
42.23001,-88.30252,2,8136
42.23007,-87.94149,1,8137
42.2301,-87.9415,14,8138
42.23075,-88.30313,1,8139
42.2313,-87.8355,1,8140
42.2314,-88.3116,7,8141
42.23147,-88.30045,1,8142
42.2315,-88.3049,2,8143
42.2315,-88.3004,5,8144
42.23166,-88.30523,1,8145
42.2317,-88.3052,1,8146
42.2318,-87.8564,1,8147
42.232,-88.3105,3,8148
42.232,-88.3064,3,8149
42.2321,-88.3112,4,8150
42.2321,-88.3067,12,8151
42.2321,-88.1126,1,8152
42.233,-88.3097,2,8153
42.2332,-87.8474,1,8154
42.23682,-88.33928,1,8155
42.23719,-87.94899,1,8156
42.2372,-87.949,5,8157
42.2387,-87.9496,1,8158
42.2389,-88.0003,6,8159
42.239,-87.964,3,8160
42.239,-87.9424,1,8161
42.2394,-87.9626,1,8162
42.2395,-87.9624,10,8163
42.23974,-88.28745,1,8164
42.2398,-88.3405,1,8165
42.23987,-87.96541,1,8166
42.2399,-87.9654,8,8167
42.2404,-88.3401,3,8168
42.2406,-87.9783,4,8169
42.241,-88.3172,1,8170
42.2411,-87.9762,12,8171
42.2412,-87.9657,3,8172
42.24136,-87.94562,1,8173
42.2414,-88.3219,1,8174
42.2414,-87.9984,2,8175
42.2415,-87.9579,1,8176
42.24154,-87.94551,1,8177
42.24162,-87.97581,2,8178
42.2418,-87.977,1,8179
42.2419,-87.8291,1,8180
42.242,-88.3402,1,8181
42.24225,-87.94499,2,8182
42.2428,-88.3423,1,8183
42.24283,-87.99181,1,8184
42.24311,-87.87228,1,8185
42.2435,-87.9584,5,8186
42.24374,-87.95549,1,8187
42.24429,-87.95808,1,8188
42.2443,-87.9581,1,8189
42.2443,-87.9573,4,8190
42.2443,-87.9566,3,8191
42.2443,-87.9554,1,8192
42.245,-88.3426,2,8193
42.2477,-88.3438,2,8194
42.2484,-88.3346,1,8195
42.2485,-88.3353,2,8196
42.2491,-88.2941,9,8197
42.2491,-87.9434,9,8198
42.24915,-88.29426,1,8199
42.2495,-88.2931,9,8200
42.2498,-88.2898,11,8201
42.25033,-87.86547,1,8202
42.25033,-87.86355,3,8203
42.25056,-87.94339,3,8204
42.2506,-87.9434,20,8205
42.2506,-87.8415,1,8206
42.2511,-88.2976,2,8207
42.2515,-88.2973,2,8208
42.252,-88.2976,1,8209
42.2525,-88.2876,8,8210
42.2528,-87.9807,2,8211
42.25285,-87.8653,1,8212
42.2529,-87.8653,57,8213
42.253,-87.8405,1,8214
42.2535,-88.0003,1,8215
42.2538,-87.8632,3,8216
42.25394,-88.29045,1,8217
42.25409,-88.2874,1,8218
42.25437,-87.84185,1,8219
42.2553,-87.863,17,8220
42.25541,-87.83372,1,8221
42.2555,-88.1477,1,8222
42.2557,-87.863,29,8223
42.25621,-87.94666,1,8224
42.2563,-87.9467,1,8225
42.2568,-87.86297,1,8226
42.2569,-88.145,2,8227
42.2569,-87.8418,1,8228
42.2574,-88.1509,1,8229
42.2578,-88.1478,3,8230
42.25817,-88.15059,1,8231
42.2584,-87.916,1,8232
42.2588,-87.8653,1,8233
42.2589,-87.9443,1,8234
42.259,-88.15,2,8235
42.259,-87.8438,2,8236
42.25908,-87.86698,1,8237
42.25912,-87.86621,3,8238
42.25915,-87.94307,1,8239
42.2596,-87.9454,6,8240
42.25961,-87.94543,1,8241
42.2597,-88.1387,1,8242
42.2602,-88.2876,3,8243
42.261,-87.8399,1,8244
42.26301,-87.94898,2,8245
42.26395,-88.02742,1,8246
42.2651,-87.8449,2,8247
42.268,-87.9511,2,8248
42.2682,-87.9512,1,8249
42.2683,-87.9504,1,8250
42.2684,-88.0025,1,8251
42.2687,-88.1879,1,8252
42.2691,-88.0045,2,8253
42.2694,-87.871,1,8254
42.26942,-87.86849,1,8255
42.26966,-87.83741,1,8256
42.26988,-87.86811,17,8257
42.2704,-87.8368,1,8258
42.27053,-88.19259,1,8259
42.2709,-87.9965,3,8260
42.2709,-87.9086,3,8261
42.2712,-88.1971,1,8262
42.27144,-88.00118,1,8263
42.2722,-87.9061,1,8264
42.2723,-87.955,1,8265
42.2726,-88.0045,2,8266
42.2735,-88.0189,3,8267
42.27385,-87.95773,1,8268
42.2739,-88.0195,2,8269
42.2739,-87.9577,10,8270
42.2739,-87.9514,1,8271
42.2741,-87.9504,1,8272
42.27421,-87.95151,6,8273
42.27427,-87.95159,2,8274
42.2745,-87.9576,49,8275
42.27456,-87.95165,2,8276
42.27485,-87.95135,1,8277
42.2749,-87.9528,8,8278
42.2749,-87.9514,2,8279
42.27495,-87.95291,1,8280
42.27516,-88.39893,1,8281
42.2752,-87.9512,3,8282
42.2755,-88.0403,1,8283
42.27558,-88.40086,2,8284
42.27567,-87.87479,2,8285
42.2757,-87.8748,1,8286
42.2758,-88.4006,7,8287
42.276,-88.4002,12,8288
42.2768,-88.4028,9,8289
42.2769,-87.8754,5,8290
42.2775,-88.0219,5,8291
42.27768,-87.87705,1,8292
42.27771,-87.95275,1,8293
42.2791,-87.8757,1,8294
42.2795,-87.8441,1,8295
42.2799,-87.8436,1,8296
42.28008,-87.9709,1,8297
42.281,-88.4087,5,8298
42.2811,-87.87,1,8299
42.2812,-87.9735,2,8300
42.2813,-87.8792,1,8301
42.2814,-87.9713,4,8302
42.2814,-87.9703,1,8303
42.2817,-87.97,1,8304
42.2818,-87.9698,1,8305
42.28205,-88.2073,1,8306
42.2824,-87.9503,2,8307
42.2825,-87.9519,1,8308
42.283,-87.9622,2,8309
42.2835,-88.0439,1,8310
42.2848,-87.9542,1,8311
42.28814,-87.95218,1,8312
42.29073,-87.97556,1,8313
42.2914,-88.4229,28,8314
42.293,-87.956,3,8315
42.2941,-87.9959,4,8316
42.2959,-87.8578,8,8317
42.29627,-87.99649,1,8318
42.29633,-87.9968,1,8319
42.2966,-87.9944,1,8320
42.297,-87.9952,2,8321
42.297,-87.8866,1,8322
42.29749,-87.99456,1,8323
42.2976,-88.4334,1,8324
42.2982,-87.9941,12,8325
42.2985,-88.0013,3,8326
42.2985,-87.9952,8,8327
42.29852,-88.00103,1,8328
42.29865,-88.00233,1,8329
42.2996,-88.0032,3,8330
42.2996,-88.0031,1,8331
42.29962,-88.0028,2,8332
42.3001,-87.8594,21,8333
42.3007,-87.8511,1,8334
42.3022,-87.8915,4,8335
42.3032,-87.9591,2,8336
42.3038,-87.9586,1,8337
42.3041,-87.8971,1,8338
42.3042,-87.9809,2,8339
42.3054,-87.9721,1,8340
42.3054,-87.8594,79,8341
42.3059,-87.8473,1,8342
42.306,-87.9691,1,8343
42.3061,-87.97,1,8344
42.3071,-87.8383,3,8345
42.3073,-88.2891,2,8346
42.3077,-88.4314,1,8347
42.3078,-88.28413,1,8348
42.30818,-87.86241,4,8349
42.3092,-88.4312,2,8350
42.3129,-87.8396,2,8351
42.3144,-88.2784,2,8352
42.31493,-88.27743,1,8353
42.316,-88.2746,14,8354
42.31604,-88.27459,1,8355
42.3166,-88.2728,1,8356
42.317,-88.2887,4,8357
42.3171,-88.2744,9,8358
42.31733,-88.12851,1,8359
42.3174,-88.2805,2,8360
42.31769,-88.27887,1,8361
42.3179,-88.2805,36,8362
42.3182,-88.2793,36,8363
42.3183,-87.8654,1,8364
42.3189,-88.27923,6,8365
42.319,-88.2863,2,8366
42.3192,-88.2865,4,8367
42.3196,-88.005,2,8368
42.3198,-88.3043,3,8369
42.31981,-88.30434,1,8370
42.3204,-87.8662,5,8371
42.3205,-88.2867,2,8372
42.3207,-87.9219,1,8373
42.3224,-88.2686,2,8374
42.32252,-88.27124,1,8375
42.3227,-87.867,2,8376
42.3289,-88.198,1,8377
42.3316,-87.8968,2,8378
42.33313,-88.26967,1,8379
42.3333,-88.2733,2,8380
42.3333,-87.8582,2,8381
42.3334,-88.2668,1,8382
42.3335,-88.2887,2,8383
